team_id,tmid,player
24529,1080016,Denis Valko
24529,1077732,Daniel Majoros
24529,1077719,Adam Labo
62637,1443783,Jakub Kubaliak
62637,1528129,Juraj Blaho
62637,1526118,Patrik Paulov
62637,1526117,Mario Ciliak
62637,1526116,Lukas Lacny
62637,1500267,Marian Kryloshanskyi
62637,1468598,Peter Blazek
62637,1447647,Simon Misek
62637,1447643,Simon Spidlik
62637,1447642,Damian Gajdos
62637,1447641,Patrik Sinko
62637,1425158,Tobias Jankovic
62637,1407342,David Mancir
62637,1407341,Oleksandr Krasnikov
62637,1407340,Samuel Luptak
62637,1407339,Ales Chudoba
62637,1384176,Tomas Malis
62637,1300039,Filip Blasko
62637,1298765,Kevin Abraham
62637,1196308,Stanislav Kocian
76294,1300094,Peter Kupec
76294,1496029,Vladimir Rovnanik
76294,1481819,Martin Gomori
76294,1481812,Matej Recny
76294,1451564,Filip Plavy
76294,1447923,Samuel Hanzlik
76294,1447922,Rene Stolar
76294,1447921,Adam Balaj
76294,1447920,Erik Debnar
76294,1447919,Simon Kostial
76294,1447918,Adam Mjartan
76294,1401949,Tadeas Ferenc
76294,1401948,Andrej Knapcik
76294,1401947,Henrich Vidhold
76294,1086672,Christopher Argueta
76294,1298789,Filip Kral
76294,1298788,Jakub Nevedel
76294,1298786,Kristian Kobzos
76294,1298780,Adrian Sivicek
76294,1298779,Matej Chromek
76294,1298778,Richard Rubint
76294,1298769,Matej Mandzak
76294,1298768,Patrik Stupavsky
76294,1298764,Richard Komora
76294,1298753,Nikolas Kubala
24297,977029,Momen Rady
76294,1259983,Peter Slovak
76294,1243043,Tomas Galovic
76294,1198076,Matej Hauer
16181,1319997,Lukas Botlo
16181,1451560,Timotej Turza
16181,1445511,Max Kubran
16181,1445510,Kevin Sondor
16181,1445509,Timotej Gavenda
16181,1445508,Tomas Chrenko
16181,1445507,Martin Kunda
16181,1445506,Daniel Stanik
16181,1445505,Marko Havrlent
16181,1445504,Thomas Minarech
16181,1445503,Erik Timko
16181,1371897,Marko Behan
16181,1341031,David Lukacek
16181,1077720,Rocco Baravelli
16181,1299848,Matus Galajda
16181,1299847,Lubomir Talda
16181,1299097,Daniel Ziska
16181,1278076,Viktor Straka
16181,1270241,Artur Haba
16181,1270112,Filip Slovak
16181,1221673,Lukas Malik
16181,1197339,Martin Rigo
16181,1173520,Marek Jurak
16181,1150708,Matus Uhlarik
16181,1084493,Matus Igaz
19858,1184344,David Balog
19858,1300065,Pavol Lembak
19858,1535967,Andrej Gajdosik
19858,1470596,David Strnisko
19858,1470590,Branislav Treplan
19858,1451568,Philip Halla
19858,1447934,Noel Kotula
19858,1447933,Oliver Palider
19858,1447932,Timon Rys
19858,1447931,Peter Kendera
19858,1447930,Jakub Pomajbo
19858,1391074,David Libak
19858,1373164,Lukas Petersky
19858,1300067,Alex Kotucek
19858,1300066,Adam Svec
19858,1077723,Daniel Gramblicka
19858,1300064,Lukas Horvath
19858,1253393,Adam Canolli
19858,1250436,Leo Hofstädter
19858,1241924,Peter Holocsy
19858,1191209,Lukas Salkovic
19858,1173538,Peter Iuhanyak
19858,1173528,Matus Tomasko
19858,1173117,Alex Velky
19858,1173095,Dominik Balog
19858,1079998,Simon Polakovic
19858,1077730,Timotej Toplansky
75185,1299972,Karim Al-Zabidi
75185,1526108,Shehu Muhammad
75185,1526107,Bence Zsoka
75185,1481759,Zacharias Juraj Vyrostek
75185,1481618,Ferdinand Szabo
75185,1451557,Jan Goga
75185,1447640,Davud Dzaferi
75185,1447639,Filip Hric
75185,1447638,Oliver Golias
75185,1447636,Pavol Hasin
75185,1447635,Tobias Skarbek
75185,1447634,Richard Renner
75185,1384173,Darius Vasickanin
75185,1323489,Viliam Vrabel
75185,1322480,Oleksandr Onyshchuk
75185,1300019,Jakub Marko
75185,1077714,Jakub Kovalcik
75185,1279385,Pascal Polacek
75185,1278589,Hugo Barla
75185,1272149,Oliver Klasovsky
75185,1272148,Jakub Mician
75185,1245787,David Halcisak
75185,1231241,Matus Major
75185,1231240,Rostyslav Korol
75185,1231239,Tomas Handlovic
75185,1231237,Lubomir Zincak
75185,1173523,Michal Saxa
75185,1146910,Adam Hudak
75185,1080015,Milan Polca
75185,1077722,Mario Rabatin
52988,1313171,Emil Kamenicky
52988,1463188,Dominik Jevos
52988,1455361,Ndubusi Moses Okeke
52988,1443745,Simon Stojak
52988,1373166,Timotej Kasuba
52988,1343845,Roman Ivan
52988,1343784,Lukas Valentiny
52988,1343783,Marko Sotak
52988,1343782,Peter Irha
52988,1320069,Vladimir Janos
52988,1313172,Milan Kamenicky
52988,1077717,Richard Grexa
52988,1299047,Lukas Liska
52988,1267382,Dominik Bohmer
52988,1262371,Hugo Horvath
52988,1248105,Tomas Lukosik
52988,1243041,Adrian Petic
52988,1173536,Michal Duraj
52988,1173097,Tobias Gurbal
24522,1328464,Patrik Sepesi
24522,1528104,Ilya Smeshko
24522,1481622,Jakub Polascak
24522,1452074,Juraj Golias
24522,1450726,Damian Cumitta
24522,1450725,Peter Pavlicko
24522,1450397,Oleksandr Borovskyi
24522,1374090,Vitaliy Gandera
24522,1334520,Ruslan Leuta
24522,1329780,Arseniy Shyshkevych
24522,1300095,Gregor Urban
24522,1280151,David Stefancin
24522,1272175,Maximilian Kiss
24522,1267384,Rene Repasky
24522,1237871,Jakub Molnar
24522,1194601,Jakub Slebodnik
24522,1187618,Boris Blasko
24522,1148711,Adam Stapinsky
2459,353840,João Cunha
2459,358719,Joseph Amoah
2459,130650,Cajó
2459,517780,Márcio Machado
2459,689348,Fostino Manga
2459,1478756,Ivo Rafael
2459,1455949,João Simões
2459,1455936,Ilunga Kitoko
2459,1454921,Divin Muteba
2459,1454324,Deven
2459,1453087,Guilherme Ferreira
2459,1367976,Naziru Shuabiu
2459,1271267,Francisco Silva
2459,1196908,Diogo Gonçalves
2459,1181817,João Pacheco
2459,1172590,Tiago Reisinho
2459,1072609,João Correia
2459,941547,Zé Thiago
2459,933710,José Pereira
2459,905253,João Pimenta
2459,844774,Figa
2459,600673,João Martins
2459,579352,Rúben Moura
2459,552510,Apolo Silva
2459,501638,Saidu Musa
19851,1407345,Alex Ziga
19851,1513408,Artem Dyptan
19851,1468596,Alex Nagy
19851,1452079,Matus Zbonak
19851,1451469,Tomas Dovicovic
19851,1451468,Tadeas Soltys
19851,1451467,Markus Foltyn
19851,1451466,Stanislav Kovarcik
19851,1445523,Maximilian Hajko
19851,1445522,Leo Kollar
19851,1445521,Alexander Melia
19851,1445520,Adrian Androvic
19851,1445519,Nino Zemanik
19851,1445518,Filip Krajcik
19851,1084458,Jakub Kusalik
19851,1369004,Yaroslav Korbut
19851,1369003,Matej Takac
19851,1322481,Samuel Sablatura
19851,1305576,Simon Melo
19851,1305575,Maxim Meszar
19851,1305574,Tomas Bucuric
19851,1300355,Tymofyi Gurskyi
19851,1300354,Myroslav Kondrashov
19851,1300352,Simon Cernak
19851,1267346,Lukas Cervenka
19851,1241923,Adam Mozola
19851,1145904,Adam Durdik
19851,1085214,Lucas Benjamin Nemeth
82264,1438128,Simon Gomola
82264,1526113,Destiny Chialuka Esiaba
82264,1483539,Kristian Holly
82264,1468595,Tomas Korotvicka
82264,1443784,Matus Kudelka
82264,1443782,David Vlcak
82264,1443781,Jonas Podhradsky
82264,1443779,Matyas Posfay
82264,1443778,Matus Suran
82264,1443777,Alex Ziak
82264,1443776,Alex Donat Varga
82264,1443775,Tomas Klenec
82264,1137529,David Targos
82264,1438126,Jakub Dolnik
82264,1438125,Kristian Kapusta
82264,1438124,Adam Murcek
82264,1438123,Samuel Gomola
82264,1438122,Nikolas Las
82264,1438121,Alex Valachovic
82264,1401955,Matej Marcek
82264,1388018,Adams Ibrahim
82264,1318928,Martin Labaj
82264,1300021,Vladyslav Bondarenko
82264,1243107,Julian Smak
7117,842734,Nahuel Machado
7117,1045742,Didier Mosquera
7117,313128,Abdoulaye Daffé
7117,1063692,Jorge Passas
7117,1473065,Diogo Pires
7117,1467079,Baboucarr Gaye
7117,1467078,Rafael Sá
7117,1455914,Zé Pedro
7117,1193679,Macky
7117,1193677,Eddy
7117,1184103,Edgar Ribeiro
7117,1121541,Danny
7117,1121537,Rúben Ferreira
7117,1065895,Tiago Portela
7117,1063696,Marco Trigo
7117,1063693,Nuno Silvano
7117,1044492,João Júnior
7117,927650,Pipo
7117,879691,André Reis
7117,776192,Francisco Estanga
7117,695456,Patchú
7117,639150,Diego Parini
7117,595014,Jaílson
7117,588219,Capelo
7117,544787,Kika
5753,292402,Cristiano Gomes
5753,234752,Edgar Abreu
5753,435497,China
5753,443673,André Teles
5753,447507,Rodrigo Alírio
5753,477162,António Belo
5753,554039,Vieirinha
5753,699633,Ibrahim Muhammad
5753,1511543,Ibrahim Mustapha
5753,1463287,Vinicius Rodrigues
5753,1454317,Daniel Freitas
5753,1452104,Henrique Fernandes
5753,1323044,Ricardo Andrade
5753,1077138,Davi Lima
5753,1022736,Nando Teixeira
5753,990389,Marcus Channer
5753,958112,Rica Simões
5753,954494,Huguinho
5753,917191,Abdul Mohammed
5753,751445,Vítor Fati
5753,626836,Henrique Leça
5753,401636,Duarte Nuno
61209,749445,Luís González
61209,319311,Nuno Rafael
61209,1298193,Ushindi
61209,1502370,Francisco Vaz
61209,1467073,Simão Santos
61209,1459789,Ian Campbell
61209,1459788,Otelo Silva
61209,1454953,Francisco Borges
61209,1454941,Simão Lopes
61209,1454940,Adilio Djaló
61209,1454939,Prince Otumba
61209,1428378,Lucas Werneck
61209,1333953,Fabinho
61209,1333522,Tomás Oliveira
61209,1222728,João Ferreira
61209,1215316,Diogo Farinha
61209,1179086,Tibério Cunha
61209,1173171,Pedro Cauã Gomes
61209,1110112,Brice Eboudjé
61209,1086572,Di Cardoso
61209,1041237,Leandro Gomes
61209,984929,Gonçalo Cadete
61209,916966,Rúben Gonçalves
61209,842743,Jane Moreno
61209,726706,Thiago Pereira
92265,546908,José Areias
92265,562134,Carlos Mendes
92265,573347,Jhon Rentería
92265,280398,Didi
92265,600111,Beto López
92265,1473184,Paulo Sousa
92265,1458035,Diogo Alves
92265,1458036,Lucas
92265,1458037,Diogo Miguel
92265,1458038,Nuno Pinto
92265,1458039,Rafa Silva
92265,1458468,Juninho
92265,1458915,Gustavo Pereira
92265,1189760,Francisco Martim
92265,1482273,Motinha
92265,1495122,Rafael Alves
92265,1495123,Diogo Silva
92265,1458034,Pedro Pinto
92265,1315363,Chiquinho
92265,1173631,Gonçalo Borges
92265,1071063,Freider Sanchez
92265,1068022,João André
92265,1065898,Matchu
92265,935481,Gonçalo Luís
92265,709008,Gladilson
92265,590282,Andrézinho
92265,408560,João Padi
92265,398241,Baba Zakari
16222,358172,Muelson Samate
16222,379680,Zé Pedro
16222,383015,Ismael Lekbab
16222,589011,Rodrigo Lima
16222,627628,José Pimenta
16222,833510,Cássio
16222,842477,Joel Marques
16222,1454833,Sebastian Sastoque
16222,349947,Luís Pimenta
16222,1454832,Tiago Barbosa
16222,1362217,Merse Maier
16222,1244352,Miguel Morais
16222,1185830,Simão Jota
16222,1180986,Daniel Carvalho
16222,1180985,Gonçalo Alves
16222,1173172,Ricardo Martins
16222,1070457,João Matos
16222,1065726,Miguel Silva
16222,1045213,João Araújo
16222,1043830,Hugo Ferreira
16222,997841,Pedro Fernandes
16222,890265,Vasco Moreira
16222,842538,Edu Barros
16222,409261,Rui Ribeiro
6911,1020653,Graça
6911,239149,Luís Miguel
6911,1076831,Henrique Xavier
6911,1516215,Farhan Ghorbani
6911,1470800,Alex Paulo
6911,1460084,Cristiano Sousa
6911,1454315,Bruno Faria
6911,1452530,Pedro Nóbrega
6911,1452529,Tomás Barros
6911,1452528,António Barros
6911,1452527,Roberto Coelho
6911,1452526,Enio Correia
6911,1452525,Manuel Alejandro
6911,1290305,Lenine Chantre
6911,1183367,Marcelo Benia
6911,1163308,Rafael Marcelino
6911,1076832,Kiano Mendonça
6911,1076829,Rodrigo Pereira
6911,1076828,Ricardo Saruga
6911,1076826,Álvaro Rodrigues
6911,1044768,Rodrigo Jardim
6911,967873,Tiago Martins
6911,954495,Kenny Nascimento
6911,943316,Alex Costa
6911,824379,Gerson Cassamá
6911,801449,António Vicente
6911,671333,Nuno Correia
6911,554043,Rudy Monteiro
6911,534423,Bonera
8720,397091,Henry Medarious
8720,470554,Ricardo Bouças
8720,479640,Edu
8720,179002,Wendell
8720,817451,Mateus Santos
8720,940215,Diogo Trindade
8720,1513478,Rodrigo Sago
8720,1472775,Pedro Henrique
8720,1453837,Gonçalo Loureiro
8720,1453836,Santiago Barbera
10005,1061685,Adulai Candé
8720,1333533,Francisco Fernandes
8720,1324054,Afonso Lourenço
8720,1324049,Ricardo Mendes
8720,1324048,Julio Tsuno
8720,1316383,Ismael Eduardo
8720,1291777,Renato Miranda
8720,1197237,Iafai Embaló
8720,1043836,Didi
8720,985249,Guilherme Vinícius
8720,881337,Diogo Correia
8720,881336,Tiago Carvalho
8720,862140,Leo Murilo
8720,842447,Diogo Baptista
8720,818079,André Novais
8720,604393,Vítor Hugo
10005,624147,Luís Amorim
10005,72855,Diogo Viana
10005,1307181,Lucca Giuntini
10005,1456670,Hugo Lomba
10005,1511032,Gabriel Castro
10005,1456671,Braima Camará
10005,1456672,André Carvalho
10005,1456673,Mutaro Sila
10005,1456674,Jorge Sapateiro
10005,1456675,Nuno Gonçalves
10005,1456676,Adilson Júnior
10005,1457317,Oyeniyi Oyewumi
10005,1457318,Afonso Martins
10005,1460088,Pedro Pimentel
10005,1463413,Pedro Paulo
10005,1474589,João Oliveira
10005,1492194,Nico Vaz
10005,1456669,Tiago Santos
10005,1456668,Pedro Santos
10005,1456667,Vitor Feltes
10005,1304151,Luís Coelho
10005,1290149,Matheus Teixeira
10005,1272147,Rodrigo Silva
10005,1193681,Pedro Vergueiro
10005,1159615,Esteban Canu
10005,979642,Valdo Pereira
10005,942592,Jonnathan Lima
10005,906284,Piteira
10005,840844,Diogo Cordes
10005,833992,Zé Botelho
14080,374778,Ricardo Almeida
14080,518725,Fábio Pimenta
14080,1467077,Vítor Hugo
14080,352928,Rui Lopes
14080,1454799,Mamadu Camará
14080,1454793,Hugo Abreu
14080,1324050,Carlinhos Augusto
14080,1220587,João Macedo
14080,1192456,Nélson Almeida
14080,1179474,Fábio Melo
14080,1072989,Luís Paulo
14080,1065892,João Costa
14080,1064566,Filipe Gusmão
14080,1064565,António Pereira
14080,1045570,Hélder Silva
14080,954481,Alex
14080,939367,Fontini
14080,937714,Tiago Sousa
14080,683885,Pablo Araújo
14080,657384,Miguel Dias
14080,641035,João Pereira
14080,591050,Serginho
3264,417485,Aires Sousa
3264,482747,Leo Andrade
3264,234764,Nuno Campos
3264,558864,Raví Paschoa
3264,575711,Rúben Candal
3264,593567,Carlos Tovar
3264,671203,Rui Encarnação
3264,1099788,Lucas Oliveira
3264,1486994,João Faria
3264,1466335,Tiago Miranda
3264,1451920,Adriano
3264,1451787,Danielson
3264,1372734,Varandas
3264,1296087,Gabi Miranda
3264,1196471,Willian Gomes
3264,1100289,Nuno Freitas
3264,1077057,Felizzola
3264,1073163,Emanuel Santos
3264,1073162,André Santos
3264,1073161,Roberto Gouveia
3264,1073155,Wesley
3264,1068024,Ouvido Lourenço
3264,902723,Diogo Castro
3264,825051,Pedro Afonso
3264,646931,Francisco Aguilar
3264,549029,Nuno Teixeira
8424,264718,Rafa Miranda
8424,367467,Diogo Bessa
8424,61760,Diogo Rosado
8424,617139,Luís Simão
8424,1459042,Daniel Ié
8424,1457118,Landing Diedhiou
8424,1453841,Choe
8424,1453840,Afonso Morais
8424,1453839,Emanuel Coelho
8424,1453838,Ricardo Lima
8424,1452437,Niki Slagalo
8424,1333696,Eduardo Fernandes
8424,1188112,Sana Mané
8424,1184901,Tomás Costa
8424,1183371,Vasco Pereira
8424,1154748,Geremie Dougnon
8424,1072094,Pedro Macedo
8424,1071744,David Castro
8424,1067264,Rúben Sá
8424,1041513,Rúben Alves
8424,959934,Ayoub Allagui
8424,933746,Jota Rego
8424,842127,Daniel Júnior
8424,750218,Bruno Falcão
8424,703369,Nuno Pedras
8424,575709,Chico
50441,314887,Filipe Dinis
50441,352924,Chico
50441,225123,Ricardo Carvalho
50441,893263,João André
50441,1454836,Pedro Fonseca
50441,1453961,Jonas
50441,1451921,Diogo Soares
50441,1451839,Telmo Silva
50441,1451838,David Costa
50441,1451782,Marcus
50441,1371880,Daniel Amorim
34895,1477384,Barra Fall
50441,970589,Fábio Alexandre
50441,952732,Pedro Neto
50441,879852,João Regufe
50441,684245,Diogo Andrezo
50441,661143,Luís Estefano
50441,637790,Hugo Batista
50441,617673,Andrés Cabrera
50441,608395,Nuno Moreira
50441,505588,Hugo Nunes
50441,353809,Rui Jorge
41539,1194211,Diego Tavares
41539,352944,Mauro Santos
41539,294325,Dénis Martins
41539,715652,Pistelli
41539,813478,André Dias
41539,816504,Átila Fontinha
41539,831700,Kevin Ibouka
41539,1072681,Ekanga
41539,1522149,Coreano
41539,1459791,Rodrigo Delgado
41539,1455075,Roberto Embaló
41539,1455074,Rivaldo
41539,1315109,Leo Marra
41539,1271536,Artur Barros
41539,1190063,André Guedes
41539,1189481,Bruno Paula
41539,1082545,João Lucas
41539,1067561,Edgar Moura
41539,979483,Lucas Fachadas
41539,969579,Williams Júnior
41539,950923,Juan Muriel
41539,671342,Henrique Cavalcante
41539,606727,Samir Banjai
41539,606040,Miguel Rosário
7211,168679,João Faria
7211,1159043,Brandão
7211,1072110,Tiago Moninhas
7211,982573,Gonçalo Santos
7211,692826,Daisuke Araki
7211,514804,Laércio
7211,385574,Gaby Faria
7211,450460,Henrique Brito
7211,211083,Joel Silva
7211,155020,José Costa
7211,210088,Gabriel Moura
7211,1458356,Bruno Santos
7211,1406568,Ricardo Brito
7211,1454856,Gonçalo Lopes
7211,1454886,Tiago Lima
7211,1454887,Rodrigo Faria
7211,1454888,João Pais
7211,1199217,Saliu Só
7211,1463546,Rui Lavarinhas
7211,1467076,Micael Oliveira
7211,1482616,Duarte Bravo
7211,1482634,José Viana
7211,1513484,Alessio Duque
7211,1316342,Rúben Rocha
7211,1292846,Pedro Pinto
7211,1292728,Alex Rolo
7211,1176903,Lowen Nsonga
7211,1173056,Dionísio
7211,1068200,Mariano Regal
7211,1068019,André Pinto
7211,954747,Bruno Silva
7211,878471,Tiago Araújo
7211,846369,Jhon Rovira
7211,742507,André Ramalho
7211,599978,Ricardo Sousa
7811,689351,Sacra
7811,795054,Pedro Correia
7811,592274,Manu Ribeiro
7811,912816,Diogo Cornélio
7811,1519992,Afonso Mota
7811,1491701,Martim Fernandes
7811,1477644,Martim Branco
7811,1458267,Éden
7811,1322120,Patrick
7811,1315244,João Cruz
7811,1314781,Guilherme Isaías
7811,1202675,Éder Spínola
7811,1190322,Gabriel Silva
7811,1189717,Edu Barradas
7811,1160117,Nuno Gaspar
7811,1090777,David Peres
7811,1077349,Celestino
7811,1077143,Diogo Torrado
7811,958565,PV
7811,952703,Caio Mota
7811,927612,Vagas
7811,835541,David Romana
7811,832442,Diogo Preto
4814,342239,Gonçalo Maria
4814,352104,Maurício
4814,156965,Paulo Grilo
4814,555702,Léo Ferreira
4814,588464,João Nogueira
4814,695123,Rodrigo Coutinho
4814,947694,Tiago Lopes
4814,1033898,Lukass Zuravlovs
4814,1455200,Rodri
4814,1455196,Zuka
4814,1455176,Bruno Amorim
4814,1455175,Rodrigo Mendes
4814,1323662,Gui Monteiro
4814,1315626,Tiago Ribeiro
4814,1276263,Nico
4814,1263267,Abdou Diedhiou
4814,1188704,Madeira
4814,1188149,Mateus Constantin
4814,1001978,Bernardo Sarmento
4814,736955,Vasco Guimarães
4814,718935,Paulo Matos
4814,624827,Pedro Alves
4814,606728,Nuno André
4814,547944,Paulo Bessa
73224,167836,Diogo Careca
73224,312635,Breno
73224,130911,Itto Cruz
73224,474295,Filipe Andrade
73224,499857,Tampico
73224,543105,Ragner Paula
73224,613311,Renato Gomes
73224,1517387,Gustavo Paim
73224,1494494,Miguel Godinho
73224,1487454,Tiago Ávila
73224,1453203,Daniel Pereira
73224,1325781,Simão Soares
73224,1325780,Lima
73224,1325778,Vilson
73224,1195579,Rafa Tchê
73224,1117378,Donato Sabença
73224,1113969,Sávio
73224,1075447,Paulo Lopes
73224,1075305,Dimas Soares
73224,1074652,Pedro Fortes
73224,1064488,Rui Santos
73224,828085,Guga
73224,710775,Abel Jochua
73224,393437,Jordanes
8616,1318904,João Pereira
8616,706773,Yuki Omuro
8616,842414,Telmo Watche
8616,551982,Gonçalo Batalha
8616,1160108,Djeferson Costa
8616,1457342,Rui Pedro
8616,1322116,Arter Undonque
8616,1323061,Tomás Figueiredo
8616,1389073,Júnior
8616,1452642,Pedro Souza
8616,1457329,Martim Estrela
8616,1457338,Kiko
8616,1194001,Hugo Velloso
8616,1464237,Omri Liviatan
8616,1465460,Jair Vieira
8616,1477356,Tan Boyu
8616,1477359,Eduardo Sutil
8616,1487466,Dante Reis
8616,1503037,Tiago Camilo
8616,1269234,Lello Queza
8616,1197786,Rafael Gomes
8616,1186638,Afonso Vitorino
8616,1179359,Leo Serrano
8616,1079130,Ryan Omrani
8616,1067220,Costinha
8616,1067217,Joaquim Carvalho
8616,1062259,Davi
8616,1046589,Ricardo Matias
8616,1020647,Luiz Neto
8616,1003960,Salvador Gomes
8616,983552,João Infante
8616,835540,Leandro Maio
8616,606042,Cristiano Abreu
7537,316828,Adul Seidi
7537,402795,Nélson Pinhão
7537,534062,Ivanilson
7537,207571,Alex Soares
7537,1519988,Jordan Dias
7537,1491702,Isaque Clemente
15268,712379,Didi
7537,1487464,Henrique Coelho
7537,1480453,Miguel Salvador
7537,1476117,Duarte Santos
7537,1456379,Miguel Rato
7537,1456378,Mathew Okoro
7537,1456377,Martim Frutuoso
7537,1456376,Igor Padinha
7537,1456374,Gonçalo Macieira
7537,1456373,Fred
7537,1456372,Deniz Sen
7537,1456370,Rodrigo Cardoso
7537,1260756,Mateus Levi
7537,1223889,Bailey Paxton
7537,1160107,Diamantino Jr.
7537,1102639,Pedro Pato
7537,1094403,Lucas Dias
7537,1079128,Rachide
7537,1079090,Carlos Bacalhau
7537,1068268,Pedro Francisco
7537,950375,Vasco Djú
7537,816054,Diogo Moreira
7537,639257,Didi
7537,615432,Tommi
8026,295169,Hugo Seco
8026,875390,Rodrigo Fajardo
8026,818263,João Tiago
8026,44957,Luís Pereira
8026,632740,Simão
8026,547188,Paulinho
8026,470960,Jacob Adebanjo
8026,375367,Pedro Simões
8026,1487300,Miguel Rodrigues
8026,1454942,André Pinto
8026,1500428,Hugo Ferreira
8026,1383985,Felizandro Cahango
8026,1323661,João Vagos
8026,1321989,Kiko Oliveira
8026,1315401,Hugo Figueiredo
8026,1269431,Lucas Moreira
8026,1228968,Licas
8026,1195586,João Matos
8026,1181580,Nuno Oliveira
8026,1125664,Cepeda
8026,1098787,João Coelho
8026,1072854,Lavilson Soares
