player_name,club,minutes_played,npxg_per90,xa_per90,shots_on_target_per90,progressive_passes_per90,successful_dribbles_per90,pass_completion_percentage,tackles_interceptions_per90,aerial_duels_won_percentage,ball_recoveries_per90,fouls_committed_per90
Aimen Moueffek,Saint-Étienne,1042,0.09414587332053743,0.09069097888675624,0.1727447216890595,8.291746641074857,0.9500959692898273,85.17,2.159309021113244,33.33,5.095969289827256,1.727447216890595
Emmanuel Sabbi,Le Havre,650,0.26169230769230767,0.04707692307692308,0.6923076923076923,4.984615384615385,1.523076923076923,78.57,2.353846153846154,40.91,3.6,1.523076923076923
Yassin Belkhdim,Angers,1525,0.04367213114754099,0.0318688524590164,0.2950819672131148,4.367213114754099,0.11803278688524592,83.4,4.367213114754099,31.82,4.367213114754099,1.6524590163934427
Kjetil Haug,Toulouse,497,0.0,0.0,0.0,0.9054325955734407,0.0,58.97,0.0,0.0,5.613682092555332,0.0
Benjamin Old,Saint-Étienne,523,0.17208413001912046,0.08260038240917782,0.3441682600382409,7.743785850860421,1.5487571701720841,83.87,1.5487571701720841,14.29,4.130019120458891,0.6883365200764818
Yunis Abdelhamid,Saint-Étienne,1015,0.021280788177339898,0.031034482758620686,0.08866995073891625,2.926108374384236,0.2660098522167488,86.83,2.748768472906404,63.33,3.7241379310344827,1.41871921182266
Jim Allevinah,Angers,1766,0.20639864099660246,0.0856172140430351,0.5096262740656852,5.80973952434881,0.7644394110985276,80.14,1.579841449603624,30.56,4.484711211778029,0.9173272933182333
Issiaga Sylla,Montpellier,1143,0.14488188976377955,0.05748031496062992,0.15748031496062992,6.850393700787402,0.7086614173228347,80.13,2.834645669291339,51.16,4.094488188976378,1.0236220472440944
Jordan Amavi,Stade Brestois,792,0.029545454545454545,0.04886363636363636,0.3409090909090909,7.613636363636363,0.7954545454545454,73.7,3.5227272727272725,72.73,3.977272727272727,1.7045454545454544
John Patrick,Stade de Reims,543,0.026519337016574586,0.04143646408839779,0.16574585635359115,5.966850828729282,0.994475138121547,76.28,4.972375690607735,46.15,5.138121546961326,2.320441988950276
Pol Lirola,Olympique de Marseille,687,0.07860262008733623,0.09694323144104802,0.13100436681222707,10.218340611353712,0.13100436681222707,86.18,2.2270742358078603,36.36,3.799126637554585,1.1790393013100435
Mathis Amougou,Saint-Étienne,864,0.046875,0.02916666666666667,0.10416666666666667,6.666666666666667,0.5208333333333334,78.31,3.4375,20.0,3.854166666666667,0.625
Florian Ayé,Auxerre,584,0.2928082191780822,0.018493150684931507,0.6164383561643836,4.315068493150685,0.3082191780821918,75.4,1.386986301369863,25.49,2.1575342465753424,1.5410958904109588
Maxime Bernauer,Saint-Étienne,762,0.007086614173228346,0.014173228346456693,0.0,5.669291338582677,0.23622047244094488,87.65,1.7716535433070866,60.0,4.606299212598425,1.1811023622047243
Junior Ndiaye,Montpellier,455,0.10087912087912089,0.10285714285714287,0.39560439560439564,3.164835164835165,0.39560439560439564,70.13,0.5934065934065934,26.09,0.7912087912087913,1.7802197802197803
Yvann Maçon,Saint-Étienne,767,0.03402868318122555,0.03285528031290744,0.23468057366362452,11.38200782268579,1.1734028683181226,77.87,2.8161668839634943,18.75,5.397653194263364,3.0508474576271185
Nhoa Sangui,Stade de Reims,1158,0.007772020725388601,0.039637305699481866,0.0,7.8497409326424865,0.7772020725388601,84.56,1.8652849740932642,33.33,4.974093264248705,0.699481865284974
Elye Wahi,Olympique de Marseille,575,0.8201739130434781,0.034434782608695653,1.7217391304347824,5.165217391304347,0.31304347826086953,81.48,0.15652173913043477,23.53,1.2521739130434781,2.660869565217391
Arouna Sangante,Le Havre,1251,0.07266187050359713,0.010071942446043166,0.28776978417266186,4.60431654676259,0.3597122302158273,87.66,3.3093525179856114,58.62,3.8129496402877696,1.5827338129496402
Fodé Ballo-Touré,Le Havre,595,0.0,0.0226890756302521,0.0,3.9327731092436977,0.7563025210084034,87.67,1.8151260504201683,50.0,4.689075630252101,0.45378151260504207
Pierre Cornud,Saint-Étienne,584,0.0,0.044691780821917805,0.0,6.934931506849315,0.3082191780821918,83.88,3.2363013698630136,42.86,5.085616438356165,1.5410958904109588
Lilian Raolisoa,Angers,1326,0.046153846153846156,0.11402714932126697,0.06787330316742082,7.873303167420815,1.5610859728506787,76.72,3.800904977375566,57.14,5.158371040723982,1.0859728506787332
Falaye Sacko,Montpellier,1208,0.0,0.017880794701986755,0.0,7.6738410596026485,0.22350993377483444,84.6,2.01158940397351,37.5,4.321192052980132,1.1175496688741722
Bamo Meïté,Montpellier,458,0.003930131004366812,0.003930131004366812,0.0,1.9650655021834063,0.19650655021834063,88.72,1.7685589519650655,50.0,1.572052401746725,1.7685589519650655
Omar Marmoush,Eintracht Frankfurt,1454,0.45247592847317736,0.2562585969738652,2.2283356258596974,9.718019257221458,2.847317744154058,79.59,0.8665749656121046,33.33,3.1568088033012383,0.49518569463548834
Joshua Kimmich,FC Bayern München,2847,0.0559536354056902,0.33319283456269755,0.31612223393045313,30.94836670179136,0.37934668071654376,92.93,2.2760800842992626,57.14,6.006322444678609,0.47418335089567965
Michael Olise,FC Bayern München,2346,0.37404092071611256,0.479923273657289,1.381074168797954,24.93606138107417,2.762148337595908,86.21,1.6879795396419437,47.83,4.028132992327365,0.8439897698209718
Harry Kane,FC Bayern München,2389,0.5066973629133529,0.20908329845123483,2.0343239849309334,9.041439933026371,0.8664713269150273,80.71,0.5650899958141482,60.0,2.2980326496442025,0.3390539974884889
Florian Wirtz,Bayer 04 Leverkusen,2355,0.24,0.360764331210191,1.4904458598726114,24.9171974522293,3.1337579617834392,82.33,1.5668789808917196,19.57,4.318471337579617,0.840764331210191
Xavi Simons,RB Leipzig,2157,0.21321279554937417,0.24951321279554942,0.9596662030598053,14.728789986091796,1.376912378303199,82.9,1.6689847009735745,42.22,5.340751043115438,1.0013908205841446
Jamal Musiala,FC Bayern München,1804,0.4649667405764967,0.2963414634146342,1.5964523281596452,16.263858093126387,3.592017738359202,83.53,2.1951219512195124,33.33,3.7416851441241685,0.9977827050997783
Franck Honorat,Borussia M'gladbach,1452,0.28078512396694216,0.303099173553719,0.5578512396694215,8.801652892561984,0.7438016528925621,75.55,1.3636363636363638,42.86,4.462809917355372,0.43388429752066116
Granit Xhaka,Bayer 04 Leverkusen,2891,0.028329297820823246,0.15876859218263575,0.09339328951919752,25.55863023175372,0.21791767554479421,90.85,1.8678657903839504,62.32,5.572466274645452,1.0273261847111728
Angelo Stiller,VfB Stuttgart,2743,0.05774699234414874,0.282500911410864,0.13124316441851988,18.89901567626686,0.6562158220925993,89.9,2.4608093328472473,44.0,4.593510754648196,0.6890266131972294
Maximilian Mittelstädt,VfB Stuttgart,2475,0.032,0.256,0.14545454545454545,13.927272727272728,0.7636363636363637,87.37,4.581818181818182,56.82,4.327272727272727,0.8727272727272727
Moritz Nicolas,Borussia M'gladbach,1640,0.0,0.0010975609756097562,0.0,0.6585365853658537,0.0,82.86,0.054878048780487805,87.5,9.164634146341465,0.0
Dayot Upamecano,FC Bayern München,1761,0.06183986371379898,0.06132879045996593,0.30664395229982966,13.33901192504259,0.15332197614991483,94.08,3.577512776831346,58.82,5.877342419080068,1.0221465076660987
Nadiem Amiri,1. FSV Mainz 05,2481,0.14183796856106407,0.33228536880290205,0.9431680773881499,15.01813784764208,1.1608222490931077,82.53,2.3941958887545343,50.0,7.50906892382104,1.596130592503023
Alejandro Grimaldo,Bayer 04 Leverkusen,2643,0.0854710556186152,0.29148694665153235,0.4767309875141884,19.375709421112372,0.681044267877412,86.39,1.362088535754824,48.48,4.835414301929625,0.5107832009080591
Vincenzo Grifo,SC Freiburg,2452,0.2004078303425775,0.2918026101141925,1.064437194127243,11.415171288743883,0.9176182707993475,82.02,1.431484502446982,48.39,4.918433931484502,0.5505709624796085
Tim Kleindienst,Borussia M'gladbach,2742,0.39223194748358864,0.12964989059080964,1.2800875273522976,4.923413566739606,0.45951859956236324,62.0,1.3785557986870898,53.76,2.428884026258206,2.461706783369803
Marius Müller,VfL Wolfsburg,474,0.0,0.00379746835443038,0.0,1.518987341772152,0.0,66.14,0.0,100.0,9.30379746835443,0.0
Raphaël Guerreiro,FC Bayern München,1581,0.16280834914611006,0.2698292220113852,0.6261859582542695,20.550284629981025,0.5692599620493358,90.01,1.650853889943074,38.1,5.351043643263758,0.5123339658444023
Hugo Ekitiké,Eintracht Frankfurt,2578,0.6748254460822343,0.1881691233514352,1.6757176105508145,6.982156710628394,1.8153607447633824,76.44,0.8029480217222653,46.02,3.037238169123351,1.3615205585725367
Willi Orbán,RB Leipzig,2224,0.1618705035971223,0.027113309352517986,0.28327338129496404,6.029676258992805,0.12140287769784172,88.05,2.3875899280575537,68.87,4.93705035971223,0.9307553956834532
Thomas Dähne,Holstein Kiel,810,0.0,0.0011111111111111111,0.0,0.3333333333333333,0.0,73.24,0.0,100.0,10.222222222222221,0.1111111111111111
Marvin Ducksch,SV Werder Bremen,2433,0.31627620221948205,0.3351418002466091,1.1097410604192355,8.545006165228113,0.25893958076448825,70.58,0.6658446362515412,40.82,2.4044389642416766,0.2219482120838471
Finn Dahmen,FC Augsburg,1710,0.0,0.002631578947368421,0.0,1.263157894736842,0.0,67.51,0.05263157894736842,100.0,7.2105263157894735,0.0
Tom Bischof,TSG Hoffenheim,2567,0.07713283989092326,0.16899104012465915,0.6310868718348267,11.920529801324504,1.016751071289443,83.67,4.382547721075185,40.0,5.469419555901831,1.5777171795870666
Serhou Guirassy,Borussia Dortmund,2601,0.6844290657439446,0.10657439446366783,1.2802768166089966,5.3633217993079585,0.3806228373702422,72.96,0.3806228373702422,54.03,1.5570934256055364,0.5536332179930796
Péter Gulácsi,RB Leipzig,2632,0.0,0.0006838905775075989,0.0,0.2735562310030395,0.0,79.37,0.03419452887537994,91.67,8.206686930091186,0.0
Kauã Santos,Eintracht Frankfurt,765,0.0,0.0011764705882352942,0.0,0.8235294117647058,0.0,66.67,0.0,100.0,9.764705882352942,0.0
Romano Schmid,SV Werder Bremen,2839,0.11285663966185275,0.2799225079253258,0.4755195491370201,16.389573793589292,1.4265586474110603,79.0,1.7118703768932724,47.17,5.294117647058823,0.8876364917224375
Alphonso Davies,FC Bayern München,1561,0.0714926329276105,0.12914798206278028,0.17296604740550928,19.94875080076874,1.7873158231902626,91.07,2.4791800128122996,52.94,6.630365150544523,0.46124279308135807
Waldemar Anton,Borussia Dortmund,1947,0.07627118644067796,0.08320493066255778,0.13867488443759632,9.060092449922958,0.9244992295839753,91.46,2.958397534668721,63.01,5.63944530046225,0.9244992295839753
Jonathan Burkardt,1. FSV Mainz 05,2120,0.5620754716981132,0.11249999999999999,1.2735849056603772,5.433962264150943,0.6792452830188679,74.64,0.6792452830188679,19.44,3.0990566037735845,0.9764150943396226
Nathaniel Brown,Eintracht Frankfurt,1953,0.10046082949308757,0.2124423963133641,0.2304147465437788,7.096774193548387,0.5069124423963134,85.76,3.9631336405529956,25.0,3.7327188940092166,0.6912442396313364
Paul Nebel,1. FSV Mainz 05,2355,0.21898089171974522,0.21554140127388532,0.6878980891719745,11.808917197452228,0.9554140127388535,78.18,1.9490445859872612,23.68,4.738853503184713,1.414012738853503
Jens Stage,SV Werder Bremen,2212,0.29213381555153706,0.1607142857142857,0.6103074141048824,7.730560578661844,0.325497287522604,78.51,2.726039783001808,54.84,4.638336347197106,1.5461121157323687
David Raum,RB Leipzig,1788,0.024664429530201343,0.37298657718120803,0.20134228187919462,8.909395973154362,0.5536912751677853,78.6,2.3657718120805367,39.39,4.630872483221476,1.157718120805369
Patrik Schick,Bayer 04 Leverkusen,1694,0.6237308146399055,0.048878394332939785,1.859504132231405,5.684769775678866,0.5312868949232585,78.36,0.5312868949232585,45.1,1.5407319952774499,1.2750885478158205
Denis Vavro,VfL Wolfsburg,2462,0.05008123476848091,0.01974004874086109,0.255889520714866,4.898456539398863,0.10966693744922827,87.57,2.1202274573517466,70.43,3.253452477660439,0.255889520714866
Noah Atubolu,SC Freiburg,2308,0.0,0.003509532062391681,0.0,1.520797227036395,0.0,71.89,0.0,90.91,9.670710571923744,0.0
Diogo Leite,1. FC Union Berlin,2458,0.047965825874694876,0.08348250610252238,0.2929210740439382,6.407648494711148,0.3661513425549227,78.43,4.247355573637104,54.68,3.661513425549227,0.8787632221318146
Leroy Sané,FC Bayern München,1633,0.5638089406001224,0.3372933251684017,1.6533986527862827,19.12431108389467,2.1494182486221676,86.44,1.6533986527862827,53.85,4.519289650949173,0.8818126148193508
Jae-sung Lee,1. FSV Mainz 05,2661,0.17925591882750846,0.15828635851183764,0.5073280721533259,9.503945885005637,0.37204058624577224,79.98,2.604284103720406,41.46,4.024802705749718,0.7779030439684329
Exequiel Palacios,Bayer 04 Leverkusen,1158,0.11813471502590674,0.18497409326424868,0.699481865284974,22.927461139896373,0.6217616580310881,90.21,2.7202072538860103,11.11,5.9067357512953365,0.699481865284974
Mohamed Amoura,VfL Wolfsburg,2481,0.26844014510278114,0.13530834340991535,1.0157194679564692,8.633615477629988,1.3422007255139057,72.75,1.3784764207980653,29.85,3.3373639661426844,1.0882708585247884
Ritsu Doan,SC Freiburg,2874,0.20198329853862212,0.18632567849686849,0.7202505219206681,9.801670146137788,1.7536534446764092,75.6,2.5052192066805845,32.08,4.164926931106471,0.8455114822546973
Aleix García,Bayer 04 Leverkusen,1457,0.059917638984214136,0.23658201784488675,0.3088538091969801,22.731640356897735,0.24708304735758407,91.06,1.4824982841455043,27.27,4.262182566918325,0.49416609471516815
Piero Hincapié,Bayer 04 Leverkusen,2670,0.09910112359550562,0.11730337078651684,0.10112359550561797,10.820224719101123,0.16853932584269662,89.36,2.831460674157303,60.55,3.539325842696629,0.8764044943820224
Robin Zentner,1. FSV Mainz 05,2880,0.0003125,0.0078125,0.0,2.46875,0.0,58.98,0.0625,100.0,8.15625,0.03125
Alexis Claude-Maurice,FC Augsburg,2125,0.2007529411764706,0.0783529411764706,0.9317647058823529,8.258823529411766,1.7788235294117647,84.63,2.3717647058823528,37.84,3.0494117647058823,1.1011764705882354
Aleksandar Pavlović,FC Bayern München,1456,0.03461538461538462,0.11991758241758242,0.24725274725274726,23.983516483516485,0.3090659340659341,93.54,2.657967032967033,54.55,4.450549450549451,1.0508241758241759
Kim Min-jae,FC Bayern München,2289,0.06448230668414154,0.03617300131061599,0.1965923984272608,11.441677588466579,0.11795543905635648,92.59,2.8309305373525557,64.57,6.015727391874181,0.9829619921363041
Jonas Wind,VfL Wolfsburg,1976,0.1890182186234818,0.2236336032388664,0.5921052631578947,8.6082995951417,0.2732793522267207,71.55,0.728744939271255,49.75,2.687246963562753,0.6831983805668016
Andrej Kramarić,TSG Hoffenheim,2779,0.3070169125584743,0.1839510615329255,0.8420295070169126,12.177042101475351,0.647715005397625,83.52,0.7124865059373876,27.27,4.40446203670385,0.388629003238575
Chrislain Matsima,FC Augsburg,2551,0.06421011368090945,0.02328498627989024,0.07056056448451588,5.927087416699334,0.24696197569580555,86.46,2.9282634261074088,70.83,5.045080360642885,0.3528028224225794
Maximilian Arnold,VfL Wolfsburg,2359,0.033955065705807544,0.16634167019923696,0.4578211106401017,8.889359898261976,0.03815175922000848,84.13,2.2128020347604918,39.47,5.8753709198813056,1.1445527766002543
Leon Goretzka,FC Bayern München,1321,0.18803936411809236,0.1628311884935655,0.7494322482967449,19.825889477668433,0.4769114307342922,90.57,2.79333838001514,53.45,5.246025738077215,0.817562452687358
Julian Brandt,Borussia Dortmund,2318,0.18481449525452975,0.2543140638481449,0.5823986194995686,14.598792062122518,0.7377049180327868,82.62,1.553062985332183,27.5,4.620362381363244,0.31061259706643657
Pascal Groß,Borussia Dortmund,2338,0.09238665526090675,0.24482463644140293,0.2694610778443114,15.051325919589393,0.11548331907613345,85.94,2.0402053036783574,42.86,3.6954662104362703,0.6928999144568007
Adam Hložek,TSG Hoffenheim,1874,0.26606189967982924,0.1527214514407684,1.200640341515475,7.011739594450374,1.584845250800427,70.89,1.248665955176094,50.62,3.169690501600854,0.7203842049092849
Nikola Vasilj,FC St. Pauli,2970,0.0,0.004545454545454545,0.0,1.6666666666666667,0.030303030303030304,71.64,0.0,100.0,7.787878787878788,0.030303030303030304
Kingsley Coman,FC Bayern München,1284,0.3042056074766355,0.29649532710280374,1.1915887850467288,17.593457943925234,2.733644859813084,88.6,1.7523364485981308,42.86,4.135514018691588,0.6308411214953271
Moritz Jenz,1. FSV Mainz 05,1606,0.08686176836861768,0.020734744707347447,0.28019925280199254,2.8019925280199254,0.112079701120797,84.34,3.698630136986301,64.1,4.090909090909091,1.5130759651307597
Nico Elvedi,Borussia M'gladbach,2136,0.08595505617977528,0.014325842696629214,0.16853932584269662,3.033707865168539,0.0,92.22,2.8651685393258424,54.17,3.75,0.3792134831460674
Jonathan Tah,Bayer 04 Leverkusen,2970,0.03393939393939394,0.05606060606060606,0.21212121212121213,8.515151515151516,0.09090909090909091,93.12,1.6666666666666667,77.0,5.0,0.48484848484848486
Rasmus Kristensen,Eintracht Frankfurt,2515,0.08946322067594434,0.173558648111332,0.28628230616302186,11.522862823061631,0.7872763419483102,79.31,2.8270377733598413,58.67,4.330019880715706,0.8588469184890657
Anton Stach,TSG Hoffenheim,2590,0.06984555984555983,0.11154440154440154,0.34749034749034746,8.895752895752896,0.5212355212355212,83.4,3.8918918918918917,56.84,5.942084942084942,1.3204633204633205
Frederik Rønnow,1. FC Union Berlin,2430,0.003333333333333333,0.004074074074074074,0.0,1.4074074074074074,0.037037037037037035,63.59,0.0,100.0,8.777777777777779,0.0
Jeffrey Gouweleeuw,FC Augsburg,2945,0.028421052631578948,0.09015280135823431,0.15280135823429541,7.089983022071308,0.21392190152801357,83.6,2.597623089983022,64.29,4.308998302207131,0.6723259762308998
Atakan Karazor,VfB Stuttgart,2626,0.07745620715917745,0.08465346534653466,0.2399086062452399,12.02970297029703,0.4112718964204113,87.09,3.118811881188119,57.28,5.860624523990861,1.3023610053313024
Arthur Theate,Eintracht Frankfurt,2709,0.07973421926910298,0.055481727574750825,0.2990033222591362,8.40531561461794,0.33222591362126247,84.44,2.491694352159468,54.55,4.086378737541528,0.46511627906976744
Robin Koch,Eintracht Frankfurt,2589,0.06048667439165701,0.015990730011587486,0.2085747392815759,3.9281575898030128,0.03476245654692932,90.8,1.7033603707995366,67.3,3.8933951332560834,0.8342989571263036
Dominik Kohr,1. FSV Mainz 05,2304,0.06171875,0.066015625,0.1953125,5.0390625,0.1953125,82.21,4.0625,52.0,3.8671875,1.796875
Patrick Mainka,1. FC Heidenheim,3060,0.057058823529411766,0.01911764705882353,0.2647058823529412,3.9411764705882355,0.17647058823529413,85.76,3.7058823529411766,63.01,4.470588235294118,0.5
Daniel Svensson,Borussia Dortmund,786,0.0870229007633588,0.1488549618320611,0.22900763358778628,13.053435114503818,0.11450381679389314,82.47,2.290076335877863,28.57,3.5496183206106875,0.45801526717557256
Nico Schlotterbeck,Borussia Dortmund,1984,0.06033266129032258,0.09435483870967742,0.1814516129032258,14.017137096774194,0.6350806451612904,89.63,2.721774193548387,65.43,7.121975806451613,0.8165322580645161
Karim Adeyemi,Borussia Dortmund,1446,0.34107883817427387,0.25394190871369293,1.120331950207469,7.157676348547718,2.4896265560165975,78.42,1.6804979253112033,37.5,2.987551867219917,1.6804979253112033
Eric Dier,FC Bayern München,1468,0.06682561307901909,0.07050408719346049,0.36784741144414174,10.177111716621255,0.1226158038147139,94.01,2.391008174386921,55.21,4.904632152588556,0.9809264305177112
Leo Scienza,1. FC Heidenheim,1153,0.16157849089332174,0.32081526452732007,1.1708586296617518,8.508239375542063,2.8881179531656547,74.14,1.7172593235039029,18.75,4.137033824804857,1.248915871639202
Eric Smith,FC St. Pauli,2829,0.04549310710498409,0.09066808059384941,0.2863202545068929,8.112407211028632,0.09544008483563096,84.27,2.64050901378579,47.14,4.422057264050902,0.8589607635206786
Josip Stanišić,FC Bayern München,885,0.026440677966101694,0.13830508474576272,0.0,16.47457627118644,0.5084745762711864,92.32,1.9322033898305084,64.71,6.508474576271186,0.20338983050847456
Deniz Undav,VfB Stuttgart,1734,0.6051903114186852,0.1967128027681661,1.6089965397923875,8.92733564013841,0.5190311418685122,74.78,0.726643598615917,41.07,2.491349480968858,1.2975778546712804
Kevin Stöger,Borussia M'gladbach,1553,0.13444945267224725,0.24050225370251127,0.695428203477141,16.57437218287186,0.9851899549259497,81.74,3.0714745653573727,25.0,4.346426271732131,1.2749517063747584
Jamie Gittens,Borussia Dortmund,1798,0.18020022246941045,0.20723025583982202,1.2013348164627364,9.160177975528365,3.8542825361512794,82.47,2.052280311457175,41.67,3.153503893214683,1.2513904338153503
Philipp Hofmann,VfL Bochum 1848,2284,0.2186952714535902,0.10363397548161121,0.7486865148861647,5.122591943957969,0.394045534150613,64.69,0.8274956217162872,56.71,2.0490367775831877,1.4185639229422067
Alassane Pléa,Borussia M'gladbach,1913,0.30956612650287507,0.15478306325143754,0.6586513329848406,10.961840041819132,0.7997909043387349,75.62,0.4234187140616832,31.91,3.105070569785677,0.7997909043387349
Shuto Machino,Holstein Kiel,1962,0.22339449541284398,0.11880733944954128,1.055045871559633,5.73394495412844,0.4587155963302752,71.99,0.6880733944954128,39.13,2.293577981651376,0.8715596330275229
Kamil Grabara,VfL Wolfsburg,2586,0.0,0.004872389791183295,0.0,1.9837587006960555,0.06960556844547564,66.44,0.0,100.0,7.34338747099768,0.0
Mitchell Weiser,SV Werder Bremen,2870,0.16965156794425088,0.1699651567944251,0.47038327526132406,9.062717770034842,1.0975609756097562,74.59,2.602787456445993,40.0,4.7665505226480835,0.9407665505226481
Felix Nmecha,Borussia Dortmund,1511,0.07802779616148248,0.06790205162144275,0.357379219060225,11.853077432164131,1.012574454003971,88.72,3.395102581072138,52.27,5.062872270019855,1.3103904698874917
Bernardo,VfL Bochum 1848,1691,0.03512714370195151,0.08781785925487877,0.05322294500295683,7.185097575399173,0.1596688350088705,74.62,3.778829095209935,67.42,4.36428149024246,1.277350680070964
Serge Gnabry,FC Bayern München,1249,0.48783026421136905,0.30768614891913526,1.2970376301040831,14.483586869495596,1.2970376301040831,85.89,1.8734987990392313,28.57,3.386709367493995,1.3690952762209767
Loïs Openda,RB Leipzig,2463,0.30182704019488427,0.08404384896467722,1.2058465286236297,6.029232643118148,0.8038976857490865,66.67,0.5115712545676004,39.62,1.9732034104750305,1.0596833130328867
Stefan Bell,1. FSV Mainz 05,1438,0.04819193324061196,0.04130737134909597,0.25034770514603616,3.066759388038943,0.12517385257301808,79.1,3.129346314325452,67.2,4.068150208623088,1.502086230876217
Marco Friedl,SV Werder Bremen,2164,0.01913123844731978,0.018715341959334567,0.12476894639556377,3.4935304990757854,0.24953789279112754,90.4,3.9926062846580406,52.75,5.864140480591497,1.0813308687615526
Ramy Bensebaini,Borussia Dortmund,2035,0.05616707616707617,0.10216216216216216,0.08845208845208845,11.233415233415233,0.22113022113022113,87.31,3.714987714987715,60.29,4.422604422604422,1.2383292383292384
Oliver Baumann,TSG Hoffenheim,2520,0.0,0.02392857142857143,0.0,2.142857142857143,0.03571428571428571,65.57,0.07142857142857142,100.0,9.464285714285714,0.0
Marius Bülter,TSG Hoffenheim,1739,0.18993674525589418,0.17492811960897067,0.7763082231167338,6.365727429557216,1.242093156986774,73.41,0.8798159861989648,39.13,3.2604945370902816,0.5692926969522714
Matúš Bero,VfL Bochum 1848,2479,0.11544977813634529,0.1379588543767648,0.47196450181524807,9.983864461476402,0.6534893102057281,74.61,2.9043969342476808,37.88,5.845098830173457,1.8152480839048004
Rocco Reitz,Borussia M'gladbach,1840,0.0841304347826087,0.10760869565217393,0.3423913043478261,6.407608695652175,0.8315217391304348,79.6,5.135869565217392,51.43,4.597826086956522,0.9782608695652175
Alexander Bernhardsson,Holstein Kiel,1271,0.2938630999213218,0.08638867033831629,0.991345397324941,4.744295830055075,1.5578284815106216,63.64,2.4075531077891426,35.85,3.1864673485444532,1.4870180959874115
Kevin Trapp,Eintracht Frankfurt,2295,0.0,0.001176470588235294,0.0,0.35294117647058826,0.0,69.51,0.0,57.14,8.745098039215685,0.0
Marvin Pieringer,1. FC Heidenheim,2223,0.2663967611336033,0.09271255060728745,0.8097165991902834,5.506072874493928,0.6477732793522267,66.92,1.2550607287449393,37.13,2.5506072874493926,2.0242914979757085
Julian Weigl,Borussia M'gladbach,2888,0.023372576177285317,0.057652354570637124,0.18698060941828254,6.980609418282548,0.21814404432132964,89.05,3.147506925207756,67.24,4.144736842105263,0.7167590027700831
Matěj Kovář,Bayer 04 Leverkusen,450,0.0,0.002,0.0,0.6,0.0,82.31,0.0,66.67,7.8,0.0
Castello Lukeba,RB Leipzig,1577,0.022828154724159798,0.03138871274571972,0.05707038681039949,7.704502219403931,1.14140773620799,86.51,2.7393785668991755,65.0,4.223208623969563,0.6848446417247939
Ridle Baku,RB Leipzig,2452,0.10497553017944534,0.12222675367047309,0.4037520391517129,8.515497553017944,0.9176182707993475,78.09,2.6060358890701467,32.65,4.14763458401305,0.9543230016313214
Anthony Caci,1. FSV Mainz 05,2703,0.10355160932297447,0.26237513873473917,0.39955604883462814,10.455049944506104,0.9655937846836847,75.12,2.896781354051054,50.72,4.361820199778024,1.2319644839067703
Jackson Irvine,FC St. Pauli,2610,0.11137931034482759,0.08517241379310346,0.4482758620689655,7.0344827586206895,0.3103448275862069,71.82,3.1724137931034484,56.86,4.310344827586207,1.3103448275862069
Morgan Guilavogui,FC St. Pauli,1813,0.35543298400441253,0.12112520683949254,0.7446221731936017,7.892995035852178,1.0424710424710424,67.42,2.233866519580805,46.21,3.5245449531163815,2.3827909542195256
Keven Schlotterbeck,FC Augsburg,1298,0.053389830508474574,0.03466872110939907,0.34668721109399075,5.130970724191063,0.20801232665639444,85.01,2.357473035439137,68.97,3.8135593220338984,0.6933744221879815
Jeff Chabot,VfB Stuttgart,2280,0.07894736842105264,0.031578947368421054,0.15789473684210528,6.592105263157895,0.11842105263157895,90.05,2.960526315789474,63.78,3.868421052631579,1.381578947368421
Steven Skrzybski,Holstein Kiel,1332,0.1844594594594594,0.22364864864864864,0.8783783783783783,7.297297297297297,0.8783783783783783,73.11,2.0270270270270268,23.08,3.918918918918919,1.081081081081081
Michael Zetterer,SV Werder Bremen,3060,0.0,0.003529411764705882,0.0,0.7352941176470589,0.029411764705882353,75.51,0.029411764705882353,88.89,9.088235294117647,0.0
Tom Krauß,VfL Bochum 1848,1080,0.03166666666666667,0.0825,0.16666666666666666,14.0,1.0,82.12,3.8333333333333335,52.94,6.5,1.1666666666666667
Matthias Ginter,SC Freiburg,2565,0.09859649122807018,0.05298245614035088,0.14035087719298245,4.912280701754386,0.14035087719298245,83.48,1.719298245614035,61.64,3.263157894736842,0.45614035087719296
Ansgar Knauff,Eintracht Frankfurt,1608,0.27313432835820894,0.253544776119403,0.6716417910447761,7.5,1.4552238805970148,68.52,2.966417910447761,39.58,4.253731343283582,1.5111940298507462
Kaishu Sano,1. FSV Mainz 05,3045,0.026305418719211823,0.058522167487684726,0.059113300492610835,8.778325123152708,0.9458128078817734,80.9,3.7241379310344827,52.47,5.615763546798029,0.4729064039408867
Dimitrios Giannoulis,FC Augsburg,2655,0.03796610169491526,0.18372881355932202,0.13559322033898305,9.898305084745763,0.9830508474576272,77.63,3.1864406779661016,30.3,4.610169491525424,0.576271186440678
Manuel Neuer,FC Bayern München,1980,0.0,0.002272727272727273,0.0,1.0909090909090908,0.045454545454545456,85.04,0.045454545454545456,100.0,7.0,0.0
Ivan Ordets,VfL Bochum 1848,1774,0.035005636978579474,0.09030439684329199,0.0,2.4859075535512964,0.050732807215332576,80.3,2.6888387824126267,67.14,3.8049605411499434,1.1161217587373167
