player_id,team_id,name,season_type
1686130,203576,Peter Antoniou,2
1549466,8008,Austin Ayoubi,2
1607419,7961,Andriano Lebib,2
1824338,1642068,James Hilton,2
1327400,203576,James Nieuwenhuizen,2
750901,323834,Jordan Holmes,2
1637526,7961,Khoa Ngo,2
568580,6454,Zach Clough,2
1690873,8164,Will Kennedy,2
1823328,8008,Vinko Stanisic,2
1713669,8008,Harry Crawford,2
868985,6230,Reno Piscopo,2
1686122,6454,Lucas Scicluna,2
1726782,8118,James Durrington,2
1394949,8008,Ajak Riak,2
1686135,1209973,Frans Deli,2
170453,323834,Hiroshi Ibusuki,2
1853363,1642068,Luka Vicelich,2
309646,7961,Brandon O'Neill,2
1750237,6454,Oscar Fryer,2
1686133,203576,Lawrence Wong,2
1580225,1642068,Jonty Bidois,2
1910414,323834,Atiya Waraga,2
315939,78785,Hideki Ishige,2
1823327,8008,Joey Garuccio,2
1686105,8008,Amlani Tatu,2
1435045,1642068,Liam Gillion,2
1832578,323834,Awan Lual,2
1702270,6454,Christian Bracco,2
1607060,7961,Zach Lisolajski,2
1685894,78785,Jayden Smith,2
1883411,8118,Emmett Shaw,2
799052,78785,Nikola Mileusnic,2
1820423,203576,Beckham Baker,2
1921661,7961,Anthony Didulica,2
724531,78785,Sarpreet Singh,2
1720106,10164,Mathias Macallister,2
512614,1642068,Oliver Sail,2
874601,8008,Ben Folami,2
1666187,7961,Adam Bugarija,2
213834,8118,Ben Halloran,2
1823288,6230,Oliver Dragicevic,2
1838724,78785,Anaru Cassidy,2
1823291,1209973,Zane Helweh,2
1715701,1209973,Henrique Olivera,2
1750231,6454,Alex Nunes,2
1663691,8164,Abdelelah Faisal,2
1686120,8118,Jacob Brazete,2
1863534,1642068,Van Fitzharris,2
1020310,8118,Macklin Freke,2
1823249,6454,Richard Nkomo,2
1565864,10164,Zachary de Jesus,2
886067,8118,Antonee Burke-Gilroy,2
1409174,8008,Jake Najdovski,2
1909946,1642068,Bailey Ferguson,2
1608892,7961,Joel Anasmo,2
1873784,8118,Mikael Evagorou-Alao,2
1909354,1642068,James Mitchell,2
1637273,10164,Marin France,2
1853368,7961,Riley Foxe,2
1122576,323834,Mohamed Al-Taay,2
1603867,78785,Gabriel Sloane-Rodrigues,2
1566308,1642068,Oliver Middleton,2
1717482,323834,Alaat Abdul-Rahman,2
1572125,10164,Joseph Lacey,2
1791878,7961,Tadiwanashe Kuzamba,2
1832584,1642068,Ryan Mackay,2
588402,8118,Ben Warland,2
1714208,6230,Kayne Razmovski,2
207037,6230,Brendan Hamill,2
1882331,8164,Laurence Taylor,2
1562969,78785,Luke Supyk,2
1823245,10164,Nickolas Alfaro,2
1881792,78785,Ryan Lee,2
274591,10017,Andreas Leitner,2
1156883,9977,Lukas Jungwirth,2
706973,10017,Oliver Steurer,2
176431,10011,Samuel Sahin-Radlinger,2
1189794,1583,Jamie Lawrence,2
197952,10008,Dejan Stojanovic,2
447085,10011,Reinhold Ranftl,2
1284330,10056,Benjamin Markus,2
967060,1583,Adam Stejskal,2
450739,10013,Alexander Schlager,2
1385166,10056,Fabian Wilfinger,2
655692,1583,Valentino Müller,2
731314,2433,Manuel Maranda,2
1029360,9977,Kasper Jørgensen,2
167116,10017,Michael Sollbauer,2
658636,10011,Manfred Fischer,2
951288,1954,Nicolas Wimmer,2
1585596,10012,Beres Owusu,2
688449,9977,Andrés Andrade,2
1518139,10056,Tom Hülsmann,2
430838,10017,Nikki Havenaar,2
614961,10008,Mike-Steven Bähre,2
1002670,10014,Paul-Friedrich Koller,2
1025947,10012,Donovan Pines,2
1338495,10015,Romeo Amané,2
1249635,1583,Marco Boras,2
1184793,1954,Nikolas Polster,2
176791,10008,Benedikt Zech,2
446392,10014,Jon Gorenc Stankovic,2
1107251,10011,Tae-Seok Lee,2
1072820,10015,Serge Raux Yao,2
426726,9977,Sascha Horvath,2
934854,10015,Nenad Cvetkovic,2
619695,10008,Sandro Ingolitsch,2
1185195,1583,Benjamin Böckle,2
1697790,10008,Yann Massombo,2
1512829,10008,Mohamed Ouédraogo,2
1053284,1954,Dejan Zukic,2
1291593,1583,Moritz Wels,2
459258,10011,Philipp Wiesinger,2
1385123,2433,Simon Seidl,2
849991,10017,Yusuf Maart,2
128106,10011,Aleksandar Dragovic,2
1220043,10011,Abubakr Barry,2
446363,10056,Lukas Spendlhofer,2
1667728,10012,Ramiz Harakate,2
888904,10015,Bendegúz Bolla,2
951245,10017,Ante Bajic,2
1160392,10015,Niklas Hedl,2
638127,10011,Johannes Eggestein,2
1231904,10056,Elias Havel,2
557831,1954,René Renner,2
951250,10008,Patrick Greil,2
821240,2433,Shon Weissman,2
1108604,9977,Melayro Bogarde,2
1366348,9977,Moses Usor,2
1714552,9977,Modou Cissé,2
803558,10017,Philipp Pomer,2
953995,9977,George Bello,2
264845,10056,Tobias Kainz,2
861777,10056,Jürgen Heil,2
1234640,2433,Alexander Briedl,2
1276078,10015,Matthias Seidl,2
881492,1583,Matthäus Taferner,2
521065,2433,Simon Pirkl,2
459283,1954,Dominik Baumgartner,2
1498718,10017,Kingstone Mutandwa,2
195206,10013,Stefan Lainer,2
1188855,9977,Samuel Adeniran,2
889093,10012,Jacob Italiano,2
1295825,10056,Dominic Vincze,2
276153,10008,Lukas Jäger,2
1081025,10013,Mads Bidstrup,2
652954,10014,Otar Kiteishvili,2
951303,2433,Alem Pasic,2
1184073,1583,Johannes Naschberger,2
1406604,10017,Jonas Mayer,2
1487881,10056,Maximilian Hennig,2
1437941,9977,Alemão,2
934742,10014,Maurice Malone,2
1459265,10013,Frans Krätzig,2
1684401,10013,Kerim Alajbegovic,2
1260840,10017,Antonio Van Wyk,2
1663164,10056,Marco Hoffmann,2
1663487,10015,Nikolaus Wurmbrand,2
1233202,10014,Seedy Jatta,2
1119118,10008,Ousmane Diawara,2
861933,1583,Nikolai Baden,2
461357,1954,Alessandro Schöpf,2
941702,10012,Tobias Koch,2
1663147,1954,Boris Matic,2
822495,10011,Tin Plavotic,2
1663202,10008,Filip Milojevic,2
240242,1954,Simon Piesinger,2
1257631,1954,Angelo Gattermayer,2
1572340,10013,Jannik Schuster,2
919376,10008,Vesel Demaku,2
1323005,1583,David Kubatta,2
1429598,10013,Soumaïla Diabaté,2
1156880,1954,Marco Sulzner,2
1333743,10015,Kouadio Ange Ahoussou,2
1165206,1954,Fabian Wohlmuth,2
1436842,10012,Ludwig Vraa-Jensen,2
1199118,2433,Martin Moormann,2
710328,10015,Jannes-Kilian Horn,2
429945,2433,Ronivaldo,2
1479742,10013,Joane Gadou,2
1587610,10014,Jacob Hödl,2
723669,10012,Jakob Meierhofer,2
1482721,2433,Viktor Baier,2
940453,10013,Yorbe Vertessen,2
1131220,10015,Janis Antiste,2
1338846,10013,Sota Kitano,2
882146,10012,Murat Satin,2
1149438,10011,Kang-Hee Lee,2
1632055,10013,Edmund Baidoo,2
978170,10014,Tomi Horvat,2
1062761,2433,Nico Maier,2
1385516,10017,Nicolas Bajlicz,2
1118147,9977,Krystof Danek,2
459138,10012,Daniel Maderner,2
951238,10012,Franz Stolz,2
862918,2433,Nico Mantl,2
1583236,1954,Cheick Diabaté,2
951278,10012,Thorsten Schriebl,2
1514694,10012,Alexander Hofleitner,2
814457,1583,Thomas Sabitzer,2
1070404,10013,Maurits Kjærgaard,2
1076655,10012,Leon Klassen,2
858198,9977,Sasa Kalajdzic,2
1175942,10008,Marlon Mustapha,2
1512828,10056,Damjan Kovacevic,2
806972,10014,Oliver Christensen,2
1236382,1583,Ademola Ola-Adebomi,2
767256,10013,Jacob Rasmussen,2
1435101,2433,Elias Bakatukanda,2
539087,10014,Albert Vallci,2
167119,1954,Markus Pink,2
1089478,10012,Mathias Olesen,2
459264,10012,Dominik Frieser,2
1340071,10014,Jeyland Mitchell,2
1280257,10015,Petter Nosakhare Dahl,2
765229,10012,Mark Grosse,2
184360,10015,Andreas Weimann,2
1087658,10014,Tochi Chukwuani,2
800587,10014,Dimitri Lavalée,2
1783320,10056,Habib Coulibaly,2
1072519,10015,Ercan Kara,2
557330,2433,Thomas Goiginger,2
1515126,10017,Fabian Rossdorfer,2
1315098,10056,Luca Pazourek,2
768312,2433,Christopher Cvetko,2
1302821,10013,Petar Ratkov,2
615413,1583,David Gugganig,2
801342,2433,Dominik Reiter,2
1290727,10008,Srdjan Hrstic,2
1385055,10011,Sanel Saljic,2
1670148,10011,Philipp Maybach,2
951310,10012,Christian Lichtenberger,2
1562902,10013,Tim Drexler,2
1035202,9977,Ismaila Coulibaly,2
919916,10014,Emanuel Aiwu,2
317397,10012,Martin Kreuzriegler,2
546780,2433,Fabio Strauss,2
1515122,10014,Arjan Malic,2
1093003,10015,Tobias Gulliksen,2
1285732,10012,Sadik Fofana,2
1381853,10014,Tim Oermann,2
992025,10013,Aleksa Terzic,2
1664568,1954,Erik Kojzek,2
1435397,1954,Chibuike Nwaiwu,2
824191,10056,Lukas Fridrikas,2
1384426,10014,Ryan Fosso,2
1394109,10013,Moussa Kounfolo Yeo,2
1293688,10013,Karim Konaté,2
1385273,10017,Peter Kiedl,2
1357730,1954,Emmanuel Agyemang,2
916593,2433,Mamadou Fofana,2
520348,1954,Donis Avdijaj,2
766797,10011,Manprit Sarkaria,2
1412442,10011,Dejan Radonjic,2
1357698,10014,Matteo Bignetti,2
176831,1583,Lukas Hinterseer,2
1184355,1583,Lukas Sulzbacher,2
1484822,10014,Filip Rózga,2
459261,10017,Martin Rasner,2
1385272,10014,Leon Grgic,2
1179819,10012,Tio Cipot,2
1232205,9977,Christoph Lang,2
866723,10015,Claudy M'Buyi,2
923191,10056,Youba Diarra,2
883480,1583,Tobias Anselm,2
1248004,10014,Daniil Khudyakov,2
924519,10014,Jusuf Gazibegovic,2
1167250,1583,Quincy Butler,2
610346,1954,David Atanga,2
557807,10015,Lukas Grgic,2
1185210,10008,Moritz Oswald,2
979963,9977,Xavier Mbuyamba,2
950826,2433,David Bumberger,2
1385267,10015,Furkan Demir,2
1515147,10013,Tim Trummer,2
687328,9977,Maximilian Entrup,2
1160111,10011,Kelvin Boateng,2
951272,10011,Johannes Handl,2
1351271,10056,Jed Drew,2
1513536,10056,Maximilian Fillafer,2
1388160,10015,Jakob Schöller,2
176953,10013,Karim Onisiwo,2
1382325,10014,Gizo Mamageishvili,2
168872,9977,Valon Berisha,2
1136083,10012,Thomas Schiestl,2
1680584,10017,Jussef Nasrawe,2
750937,10015,Paul Gartler,2
1789053,10017,Joris Boguo,2
1106919,10011,Noah Botic,2
1515630,10014,Axel Kayombo,2
1838767,10011,Vasilije Markovic,2
1282627,2433,David Riegler,2
1339106,10012,Zétény Jánó,2
1436850,10013,Clement Bischoff,2
1156913,10015,Andrija Radulovic,2
1231909,10013,Mamady Diambou,2
1024295,2433,Anderson,2
1695972,10008,Erkin Yalcin,2
1254292,9977,Lukas Kacavenda,2
1083717,1954,Jessic Ngankam,2
1457376,10056,Konstantin Schopp,2
951241,2433,Paul Mensah,2
1385185,10014,Belmin Beganovic,2
1529384,1954,Emin Kujovic,2
1698675,10014,Luca Weinhandl,2
1515489,1583,Yannick Vötter,2
952068,2433,Oliver Wähling,2
1276647,1583,David Jaunegg,2
1188420,10013,Damir Redzic,2
1133754,10014,Niklas Geyrhofer,2
619687,9977,Florian Flecker,2
1477958,10013,Anrie Chase,2
1053472,10015,Marco Tilio,2
488196,10056,Dominik Prokop,2
1146400,10012,Yannick Oberleitner,2
661075,10017,Jonathan Scherzer,2
245468,10017,Christopher Wernitznig,2
348511,10012,Lukas Graf,2
1315910,10008,Rassa Rahmani,2
1338941,10056,Patrik Mijic,2
951243,1954,Lukas Gütlbauer,2
1185211,10015,Mamadou Sangaré,2
1174648,10014,Max Johnston,2
360561,10015,Louis Schaub,2
1712335,9977,Emmanuel Michael,2
1276649,10015,Dominik Weixelbraun,2
1344678,10015,Martin Ndzie,2
1135609,10014,William Bøving,2
158979,10014,Stefan Hierländer,2
1132551,2433,Cheick Conde,2
1410897,2433,Jakob Knollmüller,2
58419,10008,Alexander Gorgon,2
802140,10056,Julian Peter Gölles,2
861728,10056,Ammar Helac,2
795808,10008,Leonardo Lukacevic,2
1137106,10013,Lucas Gourna-Douath,2
1766337,10056,Musibau Aziz,2
1096389,1954,Thierno Ballo,2
1189621,10008,Pascal Estrada,2
1385174,1583,Thomas Geris,2
1786576,1954,David Djuric,2
1114554,10015,Yusuf Demir,2
1692197,10015,Daniel Nunoo,2
459257,10008,Lukas Gugganig,2
458648,10017,Saliou Sané,2
1789411,1954,Emmanuel Chukwu,2
1510970,9977,Art Smakaj,2
1515195,10011,Matteo Schablas,2
1276080,10008,Anteo Fetahu,2
949648,10011,Hakim Guenouche,2
1175705,2433,João Luiz,2
1213388,10011,Florian Wustinger,2
1580153,1954,Tobias Gruber,2
1477571,10013,Oliver Lukic,2
1163495,10017,Dominik Kirnbauer,2
909240,10015,Jean Marcelin,2
1663499,10015,Amìn-Elias Gröller,2
743080,10015,Tobias Borchgrevink Børkeeiet,2
1789429,10008,Precious Benjamin,2
1305228,10012,Tim Paumgartner,2
1276632,10056,Julian Halwachs,2
1741101,1583,Christian Huetz,2
1230287,10013,Dorgeles Nene,2
1561099,10017,Evan Eghosa Aisowieren,2
1184080,10056,Paul Komposch,2
1507654,10012,Mukhran Bagrationi,2
941415,1583,Alexander Eckmayr,2
1572337,10013,Christian Zawieschitzky,2
954574,10015,Jonas Auer,2
1159533,2433,Muharem Huskovic,2
1667685,10013,Enrique Aguilar,2
1248015,10011,Romeo Vucic,2
1323994,10017,Ekain Azkune,2
1353000,10013,Adam Daghim,2
765227,10011,Marko Raguz,2
1663340,10014,Kristjan Bendra,2
1690579,10017,Philip Weissenbacher,2
1714634,10056,David Korherr,2
1668223,10011,Konstantin Aleksa,2
861735,10008,Daniel Antosch,2
1357944,10013,Valentin Sulzbacher,2
1788368,10011,Romeo Mörth,2
1988577,10017,Leonit Zeqiri,2
1690755,1954,Adama Drame,2
1788384,10011,Marijan Österreicher,2
1437120,10012,Arbnor Prenqi,2
1367925,10014,Rory Wilson,2
956033,10008,Blendi Idrizi,2
1255788,10014,Gabriel Haider,2
1703983,1954,Ryan Ogam,2
1436943,1954,Mickael Dosso,2
1524639,9977,Adetunji Adeshina,2
1385526,10056,Jonas Karner,2
1671480,10011,Abdoulaye Kanté,2
1203837,10008,Luca Kronberger,2
1368291,1583,Lukas Schweighofer,2
889626,9977,Lenny Pintor,2
1800693,10015,Moulaye Haïdara,2
1536477,1583,Mahamadou Diarra,2
1788364,10011,Dominik Nisandzic,2
1790242,10056,Paul Bratschko,2
1833178,9977,Cheikne Kebe,2
1714633,10056,Emmanuel Ojukwu,2
1614436,2433,Matthias Wetschka,2
1402204,1954,Florent Hajdini,2
1798655,1583,David Falkner,2
1780239,10011,Ifeanyi Ndukwe,2
245599,9991,Davy Roef,2
659493,9987,Bryan Heynen,2
1183740,10001,Andreas Jungdal,2
965823,1773,Ewoud Pletinckx,2
1390101,9987,Matte Smets,2
924446,10001,Bryan Reynolds,2
1406567,9986,Cheick Keita,2
445873,8342,Brandon Mechele,2
208699,8635,Colin Coosemans,2
1155621,9997,Leo Kokubo,2
956576,9986,Aiham Ousou,2
776258,10001,Dogucan Haspolat,2
203666,8342,Hans Vanaken,2
883719,8203,Fredrik Hammar,2
764779,9997,Abdoulaye Sissako,2
1114123,10001,Emin Bayram,2
1030836,9997,Rihito Yamamoto,2
1307959,9997,Ilias Sebaoui,2
846963,9986,Aurélien Scheidler,2
1034773,10000,Brent Gabriël,2
332300,7978,Christian Burgess,2
1477878,7978,Anan Khalaili,2
467022,9988,Vincent Janssen,2
1596061,9997,Robert-Jan Vanwesemael,2
1410437,8342,Aleksandar Stankovic,2
768432,9991,Siebe van der Heyden,2
1157237,8342,Christos Tzolis,2
1231677,9988,Zeno Van Den Bosch,2
1451226,8203,Thérence Koudou,2
787458,1218969,Marcos Peano,2
1199227,7947,Luc Marijnissen,2
1222191,9986,Étienne Camara,2
1308624,10001,Isa Sakamoto,2
939427,9987,Mujaid Sadick,2
1080644,9986,Mardochée Nzita,2
1287871,9987,Zakaria El Ouahdi,2
1441582,10001,Arthur Piedfort,2
1489449,8342,Joaquin Seys,2
972406,7978,Adem Zorgane,2
523731,9997,Shogo Taniguchi,2
1047662,9985,Ibe Hautekiet,2
728290,7978,Kevin Mac Allister,2
1317534,8203,Nacho Mirás,2
1382019,10001,Nacho Ferri,2
1288907,9986,Yacine Titraoui,2
1075033,9984,Gary Magnée,2
1436730,9997,Keisuke Goto,2
1092104,1773,Tobe Leysen,2
1298186,8203,Redouane Halhal,2
1199124,8203,Myron van Brederode,2
727838,9997,Ryotaro Ito,2
797800,9991,Wilfried Kanga,2
465746,9984,Pieter Gerkens,2
796398,7978,Kjell Scherpen,2
1186529,8342,Carlos Forbs,2
1185329,9991,Tiago Araújo,2
1215608,8203,Mathis Servais,2
1417102,10000,Thomas Claes,2
1013281,10000,Jeppe Erenbjerg,2
950968,1218969,Sami Lahssaini,2
1177313,9985,Rafiki Saïd,2
1664759,8635,Nathan De Cat,2
1437306,9988,Yuto Tsunashima,2
264190,8635,Thorgan Hazard,2
1296660,10001,Josimar Alcócer,2
1320866,1218969,Yllan Okou,2
1134833,1773,Takahiro Akimoto,2
1225704,7947,Noah Mbamba,2
954190,9991,Michal Skóras,2
1354085,8342,Joel Ordóñez,2
1134460,9988,Taishi Brandon Nozawa,2
1073471,7978,Anouar Ait El Hadj,2
562906,9986,Patrick Pflücke,2
768266,7978,Ross Sykes,2
947065,1218969,Jordi Liongola,2
1267276,10000,Anosike Ementa,2
1257080,9985,Matthieu Epolo,2
1385897,9984,Edan Diop,2
1300670,8203,José Marsà,2
232299,9984,Hannes van der Bruggen,2
1211284,7947,Malcolm Viltard,2
1186770,9986,Parfait Guiagon,2
1239590,9984,Flávio Nazinho,2
1785914,1218969,Djibril Lamego,2
802213,7947,Roman Kvet,2
1307394,7947,Fabio Ferraro,2
282012,9988,Dennis Praet,2
308469,9997,Visar Musliu,2
1258287,8635,Lucas Hey,2
1334552,8342,Nicolò Tresoldi,2
1695011,1218969,Jerry Afriyie,2
1683874,10000,Joseph Opoku,2
604396,9991,Leonardo Lopes,2
496285,9985,Marco Ilaimaharitra,2
1134461,9997,Taiga Hata,2
1106599,9988,Thibo Somers,2
1077976,9985,Henry Lawrence,2
945883,9986,Antoine Bernier,2
768505,9987,Daan Heymans,2
1688868,1218969,Joël Ito,2
1083082,1773,Óscar Gil,2
1216798,8635,Nathan Saliba,2
1096756,1218969,Wagane Faye,2
528409,8203,Kerim Mrabti,2
1699067,1218969,Maxence Maisonneuve,2
861215,10000,Jakob Kiilerich Rask,2
928692,9988,Daam Foulon,2
725835,9985,Tobias Mohr,2
895268,8203,Tommy St. Jago,2
1536436,9987,Konstantinos Karetsas,2
1336773,9984,Christiaan Ravych,2
1270037,1773,Roggerio Nyakossi,2
887680,10001,Allahyar Sayyadmanesh,2
1844330,9991,Matties Volckaert,2
1417095,7978,Kamiel van de Perre,2
1161288,9988,Christopher Scott,2
1022929,9985,Josué Homawoo,2
998289,9985,Ibrahim Karamoko,2
1227813,9991,Atsuki Ito,2
354494,1773,Siebe Schrijvers,2
1342516,9988,Rein Van Helden,2
1116774,1773,Lukasz Lakomy,2
820792,9986,Kévin Van Den Kerkhof,2
1336018,9985,Adnane Abid,2
820076,7947,Bryan Goncalves,2
500932,9987,Joris Kayembe Ditu,2
814619,1773,Youssef Maziz,2
519134,9988,Gyrano Kerk,2
1393483,9984,Steve Ngoura,2
1120987,9991,Abdelkahar Kadri,2
281857,8635,Ludwig Augustinsson,2
1076974,8635,Marco Kana,2
1076975,8635,Killian Sardella,2
1595635,10000,Yannick Cappelle,2
526553,7947,Marsoni Sambu,2
869780,8203,Mory Konaté,2
215415,7978,Rob Schoofs,2
1126768,8342,Raphael Onyedika,2
892709,9985,Dennis Eckert,2
848646,7947,Nathan Rôdes,2
1287010,8635,Nilson Angulo,2
1381103,9986,Martin Delavallée,2
1246235,9984,Lawrence Agyekum,2
1520067,8635,Tristan Degreef,2
352898,9985,Casper Nielsen,2
202471,1773,Noë Dussenne,2
1203195,7978,Fedde Leysen,2
866165,8203,Lion Lauberbach,2
857141,9997,Arbnor Muja,2
1122594,10001,Seiji Kimura,2
1421270,7978,Kevin Rodríguez,2
1297995,1773,Chukwubuikem Ikwuemesi,2
1173031,7947,Bruny Nsimba,2
1176726,9991,Maksim Paskotsi,2
526227,8342,Nordin Jackers,2
604044,9987,Junya Ito,2
1270001,9986,Lewin Blum,2
1595632,1218969,Pape Moussa Fall,2
1078258,10000,Marley Aké,2
948441,10000,Benoît Nyssen,2
1281232,9986,Jakob Napoleon Romsaas,2
1257304,9985,Gustav Mortensen,2
1640208,9984,Emmanuel Kakou,2
1073472,1218969,Thierry Lutonda,2
294252,1773,Birger Verstraete,2
1280201,9986,Mohamed Koné,2
1033342,8635,Enric Llansana,2
727828,1773,Takuma Ominami,2
1553506,9991,Tibe De Vlieger,2
659995,10000,Laurent Lemoine,2
1110599,10000,Anton Tanghe,2
1399943,7947,Luc De Fougerolles,2
1227590,8342,Kyriani Sabbe,2
1190950,1773,Henok Teklab,2
1480699,8635,Mihajlo Cvetkovic,2
950832,9987,Tobias Lawal,2
848573,7978,Ousseynou Niang,2
822026,1773,Sory Kaba,2
1034810,9984,Maxime Delanghe,2
1355089,9984,Oluwaseun Adewumi,2
1073421,8635,Adriano Bertaccini,2
1307981,7978,Guilherme Smith,2
1391753,9987,Yaimar Medina,2
1436275,9987,Ibrahima Sory Bangoura,2
1402347,9988,Mauricio Benítez,2
1252132,7978,Promise David,2
1224465,9987,Jarne Steuckers,2
1104389,7947,David Toshevski,2
1180280,9985,Marlon Fossey,2
789532,1773,Thibaud Verlinden,2
973827,9984,Edgaras Utkus,2
1299888,10000,Lukas Willen,2
1178319,7978,Louis Patris,2
1666324,9991,Hyllarion Goore,2
1328540,9984,Oumar Diakité,2
1202114,9991,Omri Gandelman,2
1353104,10000,Tochukwu Nnadi,2
988793,8635,Yari Verschaeren,2
145551,10001,Roman Neustädter,2
878296,9991,Daiki Hashioka,2
1280741,9991,Mathias Delorge,2
470399,9985,David Bates,2
1169695,9991,Matisse Samoise,2
1693008,8635,Ali Maamar,2
1842901,9988,Xander Dierckx,2
600190,9985,Thomas Henry,2
899676,7947,Kobe Cools,2
1353364,9988,Anthony Valencia,2
1712589,8203,Bouke Boersma,2
1399713,9988,Marwan Al-Sahafi,2
1221303,9985,Daan Dierckx,2
1178453,8342,Romeo Vermant,2
1473998,8635,Ilay Camara,2
1334818,10000,Enrique Lofolomo,2
1560046,9987,Robin Mirisola,2
837064,8342,Hugo Vetlesen,2
1202888,8342,Hugo Siquet,2
1394254,10000,Wilguens Paugain,2
1697455,1218969,Nolan Gillot,2
1354820,9988,Rosen Bozhinov,2
1330701,1218969,Owen Maës,2
497572,1773,Mathieu Maertens,2
1415484,10001,Amando Lapage,2
1500007,1218969,Samuel Gueulette,2
1038058,9985,Timothé Nkada,2
1276501,10001,Tuur Rommens,2
1506829,7978,Raul Florucz,2
1233418,8342,Jorne Spileers,2
1011161,7947,Guillaume Dietsch,2
789318,9988,Kiki Kouyaté,2
1188386,1773,Wouter George,2
1187331,9991,Max Dean,2
1405862,9987,Josue Kongolo,2
1463600,9987,Aaron Bibout,2
1313003,8203,Bill Antonio,2
769168,9991,Jean-Kévin Duverne,2
348409,7947,Gauthier Gallon,2
1679130,9988,Farouck Adekami,2
1054011,9987,Collins Sor,2
1126079,10001,Thomas Van den Keybus,2
1044299,9987,Hyun-Gyu Oh,2
1199243,9987,Nikolas Sattlberger,2
277845,9987,Hendrik van Crombrugge,2
289248,8203,Benito Raman,2
1275688,9985,Nayel Mehssatou,2
1525418,10000,Emran Soglo,2
1577582,9987,Noah Adedeji-Sternberg,2
1256178,8342,Bjorn Meijer,2
37868,8342,Simon Mignolet,2
1679949,9987,Lucca Brughmans,2
1785898,9984,Ibrahima Diaby,2
351661,9987,Patrik Hrosovsky,2
1319661,8203,Dikeni Salifou,2
521016,9985,Lucas Pirard,2
1053674,8635,Moussa N'Diaye,2
1054522,8635,Moussa Diarra,2
1405574,1218969,Darío Benavides,2
1257872,7947,Mohamed Berte,2
693675,9984,Dante Vanzeir,2
1609381,9997,Ryan Merlen,2
1668205,1773,Abdoul Traoré,2
1227330,1218969,Oucasse Mendy,2
1452730,8203,Gora Diouf,2
1807886,10000,Benoit de Jaegere,2
1553434,9988,Andreas Verstraeten,2
949216,9997,Loïc Mbe Soh,2
466890,7947,Alireza Jahanbakhsh,2
1508706,9984,Geoffrey Kondo,2
564585,7947,Michael Verrips,2
925345,9991,Hyun-Seok Hong,2
1386351,9997,Andrés Ferrari,2
1478706,7947,Benjamin Fredrick,2
