player_id,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90
940086,414,0.2164782518925874,2.8260869565217392,1.3043478260869565,0.21739130434782608,,,,,,0.06270119677419247,42.391304347826086,84.78260869565217,1.7391304347826086,53.333333333333336,0.8695652173913043,,0.6521739130434783,30,0.21739130434782608,100,7.17391304347826,60,1.9565217391304348,50,70,2.1739130434782608,1.0869565217391304,2.391304347826087,5,2.608695652173913,1.0869565217391304,0.21739130434782608,1.3043478260869565,4.3478260869565215,0.43478260869565216,0.43478260869565216,1.0869565217391304
1313184,413,0.017062953828899392,0.4358353510895884,,,,,,,,0.04205086762333609,21.35593220338983,79.03225806451613,0.8716707021791767,30.76923076923077,0.4358353510895884,,,,0.2179176755447942,14.285714285714286,3.486682808716707,34.78260869565217,0.8716707021791767,26.666666666666668,39.44309927360775,,0.4358353510895884,0.6537530266343826,4.7941888619854724,1.7433414043583535,1.089588377723971,,1.9612590799031475,2.8329297820823247,,0.4358353510895884,1.9612590799031475
1044472,451,0.3304456765794437,3.1929046563192904,1.5964523281596452,0.3991130820399113,,,,,,0.14355098196778224,12.971175166297119,67.01030927835052,,,1.1973392461197339,0.19955654101995565,,,0.7982261640798226,44.44444444444444,4.789356984478935,32.87671232876713,2.3946784922394677,38.70967741935484,35.32150776053215,6.7849223946784925,1.9955654101995568,0.7982261640798226,1.5964523281596452,0.7982261640798226,,,2.7937915742793793,1.5964523281596452,0.19955654101995565,0.5986696230598669,0.7982261640798226
1102240,391,0.9391994549490301,5.063938618925831,2.071611253196931,0.4603580562659847,,,,,,0.08145977164168491,9.897698209718671,58.9041095890411,0.9207161125319694,100,1.381074168797954,0.4603580562659847,0.23017902813299235,33.333333333333336,0.4603580562659847,25,3.452685421994885,37.5,1.381074168797954,31.57894736842105,31.304347826086957,9.897698209718671,0,1.381074168797954,2.071611253196931,0.23017902813299235,0.4603580562659847,,1.1508951406649617,2.071611253196931,0.690537084398977,0.23017902813299235,1.381074168797954
1665130,380,0.10584473217788495,2.1315789473684212,0.47368421052631576,,,,,,,0.15271306665320145,23.44736842105263,75.57251908396947,0.9473684210526315,50,0.7105263157894737,0.23684210526315788,1.4210526315789473,31.57894736842105,0.9473684210526315,44.44444444444444,9.236842105263158,54.929577464788736,1.657894736842105,46.666666666666664,60.63157894736842,3.552631578947368,1.657894736842105,2.6052631578947367,5.684210526315789,4.026315789473684,0.23684210526315788,0.23684210526315788,0.47368421052631576,4.026315789473684,0.23684210526315788,2.3684210526315788,1.1842105263157894
1233935,454,0.2852841463383074,2.378854625550661,0.5947136563876653,,,,,,,0.16007528562377726,13.678414096916299,73.40425531914893,,,0.9911894273127754,0.39647577092511016,0.9911894273127754,20.833333333333332,0.7929515418502203,50,4.361233480176212,39.285714285714285,0.5947136563876653,18.75,40.440528634361236,4.1629955947136565,1.7841409691629957,1.9823788546255507,2.180616740088106,0.9911894273127754,0.5947136563876653,,1.3876651982378854,3.1718061674008813,0.7929515418502203,0.19823788546255508,0.5947136563876653
1692856,366,0.24845903037024325,2.459016393442623,0.4918032786885246,,,,,,,0.11305514661992183,15.245901639344261,69.66292134831461,1.4754098360655739,60,0.7377049180327869,0.2459016393442623,0.4918032786885246,40,0.2459016393442623,14.285714285714286,4.672131147540984,48.717948717948715,0.7377049180327869,30,39.34426229508197,4.426229508196721,0.2459016393442623,1.7213114754098362,3.4426229508196724,1.9672131147540983,0.4918032786885246,,1.2295081967213115,2.704918032786885,0.2459016393442623,0.4918032786885246,0.9836065573770492
1699551,90,0.6829000115394592,3,1,,,,,,,0.2520279884338379,103,93.63636363636364,3,60,,,1,25,1,50,8,80,1,100,134,3,1,2,6,4,1,,,7,,,1
1159539,361,0.13487534840021106,2.243767313019391,0.4986149584487535,,,,,,,0.23792222266051907,23.684210526315788,80.50847457627118,1.2465373961218835,50,1.2465373961218835,0.7479224376731303,2.493074792243767,40,0.7479224376731303,25,5.734072022160665,37.704918032786885,0.997229916897507,26.666666666666668,56.34349030470914,3.2409972299168976,1.2465373961218835,0.997229916897507,4.238227146814404,2.991689750692521,0.24930747922437674,0.24930747922437674,2.493074792243767,3.490304709141274,0.4986149584487535,0.7479224376731303,0.7479224376731303
1346940,440,0.012620454823428934,0.20454545454545453,0.20454545454545453,,,,,,,0.12357918376272374,27.204545454545453,81.09756097560975,0.6136363636363636,33.333333333333336,0.20454545454545453,0.20454545454545453,0.20454545454545453,14.285714285714286,,,4.909090909090909,70.58823529411765,0.20454545454545453,20,56.25,1.2272727272727273,0.6136363636363636,0.6136363636363636,7.7727272727272725,4.090909090909091,1.2272727272727273,,,4.090909090909091,0.20454545454545453,0.20454545454545453,2.4545454545454546
1359970,381,0.5104251921646238,1.889763779527559,1.4173228346456692,,,,,,,0.2520044488231028,25.511811023622048,74.48275862068965,,,1.889763779527559,0.23622047244094488,0.9448818897637795,28.571428571428573,1.6535433070866141,41.1764705882353,6.850393700787402,50.87719298245614,2.1259842519685037,56.25,57.16535433070867,5.433070866141732,0.23622047244094488,0.7086614173228346,5.433070866141732,2.3622047244094486,1.4173228346456692,,2.1259842519685037,4.488188976377953,0.47244094488188976,0.23622047244094488,1.6535433070866141
1185235,358,0.11948883033997519,1.2569832402234635,0.5027932960893855,0.25139664804469275,,,,,,0.00945663173271957,31.173184357541903,80.51948051948052,2.513966480446927,33.333333333333336,0.25139664804469275,,,,0.25139664804469275,50,3.770949720670391,46.875,1.5083798882681565,46.15384615384615,54.30167597765363,1.005586592178771,0.5027932960893855,0.5027932960893855,9.050279329608939,1.5083798882681565,1.005586592178771,1.2569832402234635,0.7541899441340782,2.513966480446927,,1.005586592178771,5.279329608938547
1139499,335,0.3094656858871232,1.8805970149253732,1.0746268656716418,0.26865671641791045,,,,,,0.26175853921406306,23.104477611940297,86.86868686868686,0.8059701492537313,60,0.8059701492537313,,2.417910447761194,29.032258064516128,1.8805970149253732,77.77777777777777,5.3731343283582085,46.51162790697674,0.26865671641791045,12.5,52.38805970149254,3.4925373134328357,1.6119402985074627,1.6119402985074627,3.2238805970149254,1.6119402985074627,0.26865671641791045,,1.0746268656716418,4.567164179104477,0.5373134328358209,1.0746268656716418,1.3432835820895521
866517,323,1.1873312557444853,3.6222910216718267,1.671826625386997,1.3931888544891642,,,,,,0.04802594059392025,11.702786377708978,76.36363636363636,0.2786377708978328,33.333333333333336,0.8359133126934984,0.2786377708978328,,,1.1145510835913313,57.142857142857146,4.458204334365325,43.24324324324324,1.3931888544891642,35.714285714285715,30.092879256965944,7.801857585139319,1.1145510835913313,1.1145510835913313,0.8359133126934984,0.8359133126934984,,,1.3931888544891642,2.2291021671826625,0.8359133126934984,0.2786377708978328,
1605894,313,0.039766773629112365,0.8626198083067093,,,,,,,,0.03021573153928446,37.66773162939297,85.06493506493507,2.587859424920128,50,0.2875399361022364,,0.5750798722044728,13.333333333333334,0.8626198083067093,75,2.8753993610223643,52.63157894736842,1.1501597444089455,57.142857142857146,69.00958466453673,1.7252396166134185,0,0.2875399361022364,8.051118210862619,0.5750798722044728,0.8626198083067093,0.8626198083067093,1.1501597444089455,2.587859424920128,,0.5750798722044728,5.7507987220447285
207069,282,0.06188298000934276,0.6382978723404256,0.3191489361702128,0.6382978723404256,,,,,,0.034732466682474664,39.57446808510638,82.66666666666667,0.9574468085106382,20,,,,,0.3191489361702128,100,6.0638297872340425,57.57575757575758,3.829787234042553,70.58823529411765,61.91489361702128,0.9574468085106382,0.3191489361702128,0.9574468085106382,8.936170212765958,1.2765957446808511,1.595744680851064,0.9574468085106382,1.9148936170212765,3.191489361702128,,0.6382978723404256,5.1063829787234045
958023,333,0.026567568247382704,0.5405405405405406,0.2702702702702703,0.5405405405405406,,,,,,0.027505509756706854,52.7027027027027,91.54929577464789,4.324324324324325,57.142857142857146,0.2702702702702703,,,,0.2702702702702703,100,3.783783783783784,66.66666666666667,2.1621621621621623,72.72727272727273,70.27027027027026,0.8108108108108109,0.2702702702702703,,8.64864864864865,1.3513513513513513,0.5405405405405406,1.0810810810810811,0.2702702702702703,3.783783783783784,,0.5405405405405406,5.675675675675675
1793695,304,0.2932697338493247,1.776315789473684,0.888157894736842,0.5921052631578947,,,,,,0.10669442776002383,10.361842105263158,68.62745098039215,,,1.4802631578947367,0.29605263157894735,,,0.888157894736842,100,3.552631578947368,32.432432432432435,1.1842105263157894,25,28.717105263157897,3.2565789473684212,1.4802631578947367,,2.3684210526315788,1.4802631578947367,,,1.776315789473684,2.3684210526315788,0.5921052631578947,0.5921052631578947,0.888157894736842
560109,1953,0.6338709730157105,2.8110599078341014,1.3824884792626728,1.5207373271889402,,,,,,0.08093661426948512,14.516129032258064,66.59619450317125,0.2764976958525346,60,0.9216589861751152,0.09216589861751152,0.04608294930875576,100,0.2764976958525346,33.333333333333336,6.267281105990784,49.27536231884058,4.88479262672811,58.56353591160221,35.25345622119816,4.976958525345623,1.336405529953917,0.4147465437788018,2.3502304147465436,0.6912442396313364,0.04608294930875576,0.09216589861751152,0.967741935483871,1.5207373271889402,0.3225806451612903,0.2304147465437788,1.5207373271889402
1355530,268,0.04674626931325713,1.6791044776119401,,,,,,,,0.30746242003654367,38.28358208955224,86.36363636363636,1.007462686567164,75,1.3432835820895521,,1.6791044776119401,17.24137931034483,3.3582089552238803,83.33333333333333,7.723880597014925,65.71428571428571,,,72.53731343283582,3.6940298507462686,2.014925373134328,4.029850746268656,2.3507462686567164,0.33582089552238803,1.007462686567164,,0.33582089552238803,5.708955223880597,1.007462686567164,0.6716417910447761,1.007462686567164
1708116,294,0.40769387264640966,3.6734693877551017,1.8367346938775508,0.30612244897959184,,,,,,0.14949466196858152,16.836734693877553,73.33333333333333,,,0.9183673469387754,,0.9183673469387754,12,4.285714285714286,43.75,7.959183673469388,42.622950819672134,0.9183673469387754,50,61.53061224489796,4.8979591836734695,1.8367346938775508,0.6122448979591837,2.4489795918367347,2.142857142857143,0.30612244897959184,,2.4489795918367347,4.285714285714286,0.6122448979591837,0.6122448979591837,
1400979,241,,0.37344398340248963,,,,,,,,,42.94605809128631,92.74193548387096,2.987551867219917,80,1.120331950207469,,0.37344398340248963,50,0.37344398340248963,25,4.1078838174273855,55,0.7468879668049793,100,59.004149377593365,1.8672199170124482,1.4937759336099585,1.120331950207469,3.3609958506224067,1.8672199170124482,0.37344398340248963,,,2.6141078838174274,,0.7468879668049793,1.120331950207469
1138592,255,,0,,,,,,,,0.13151168472626631,58.235294117647065,90.1639344262295,3.8823529411764706,68.75,0.3529411764705882,,,,1.4117647058823528,57.142857142857146,6.352941176470588,62.06896551724138,0.3529411764705882,33.333333333333336,78.70588235294117,0.3529411764705882,0.7058823529411764,1.4117647058823528,5.294117647058823,3.176470588235294,1.4117647058823528,0.3529411764705882,0.7058823529411764,5.294117647058823,0.3529411764705882,0.7058823529411764,0.3529411764705882
931862,561,0.2986684393755255,3.2085561497326203,0.9625668449197861,0.8021390374331551,,,,,,0.10876350861819671,16.684491978609625,75.91240875912409,0.48128342245989303,50,1.1229946524064172,0.16042780748663102,0.16042780748663102,100,0.6417112299465241,40,2.7272727272727275,39.53488372093023,1.4438502673796794,47.36842105263158,36.57754010695187,4.331550802139037,0.9625668449197861,0.32085561497326204,1.6042780748663101,0.32085561497326204,0.32085561497326204,,0.32085561497326204,3.368983957219251,0.8021390374331551,0.48128342245989303,0.9625668449197861
1665419,264,0.0528409094973044,0.6818181818181819,0.34090909090909094,,,,,,,0.3082473440603776,24.204545454545453,69.6078431372549,1.0227272727272727,14.285714285714286,1.3636363636363638,1.3636363636363638,,,0.34090909090909094,50,6.818181818181818,47.61904761904762,1.0227272727272727,37.5,72.27272727272727,2.7272727272727275,1.0227272727272727,2.0454545454545454,10.568181818181818,3.409090909090909,1.7045454545454546,0.6818181818181819,3.409090909090909,8.522727272727273,0.6818181818181819,1.0227272727272727,4.7727272727272725
1669427,198,0.05127272822640159,0.4545454545454546,,,,,,,,0.008326009423895315,18.636363636363637,73.21428571428571,0.9090909090909092,40,,,,,0.9090909090909092,50,5,61.111111111111114,0.9090909090909092,66.66666666666667,42.27272727272727,0.4545454545454546,0.9090909090909092,0.9090909090909092,7.727272727272727,2.2727272727272725,1.3636363636363638,0.4545454545454546,,6.363636363636363,,0.9090909090909092,3.6363636363636367
664444,205,0.02423414606146696,0.43902439024390244,,,,,,,,0.021156857471640516,40.829268292682926,79.48717948717949,1.3170731707317074,27.272727272727273,,,,,0.8780487804878049,40,7.463414634146342,62.96296296296296,3.951219512195122,90,78.58536585365853,2.6341463414634148,1.3170731707317074,0.8780487804878049,8.78048780487805,1.7560975609756098,3.073170731707317,,0.8780487804878049,5.7073170731707314,0.43902439024390244,0.43902439024390244,3.951219512195122
178758,254,0.01629921263010483,0.3543307086614173,0.3543307086614173,0.3543307086614173,,,,,,0.008705657811498079,46.06299212598425,81.25,1.4173228346456692,20,,,,,,,5.31496062992126,38.46153846153846,3.188976377952756,36,72.28346456692914,0.7086614173228346,0.3543307086614173,1.4173228346456692,8.503937007874015,1.0629921259842519,1.4173228346456692,,1.7716535433070866,5.31496062992126,,0.7086614173228346,6.023622047244095
1675966,205,0.12261951405827592,3.073170731707317,1.3170731707317074,0.43902439024390244,,,,,,0.11636028493322978,22.390243902439025,71.83098591549296,0.8780487804878049,40,0.43902439024390244,0.43902439024390244,,,3.073170731707317,58.333333333333336,6.585365853658536,55.55555555555556,1.3170731707317074,42.857142857142854,52.24390243902439,5.2682926829268295,0.43902439024390244,0.8780487804878049,2.6341463414634148,1.3170731707317074,0.43902439024390244,,0.8780487804878049,4.829268292682927,0.8780487804878049,,0.8780487804878049
1797815,192,0.010265625023748726,0.46875,,,,,,,,0.02842027461156249,30.46875,79.26829268292683,0.46875,14.285714285714286,0.46875,,,,0.46875,33.333333333333336,5.625,50,2.34375,83.33333333333333,54.84375,0.46875,0,0.9375,6.5625,1.875,1.875,0.46875,2.8125,3.28125,,1.40625,2.34375
1286065,192,0.02714062517043203,0.46875,,0.46875,,,,,,0.010231227788608521,45.9375,90.74074074074075,2.8125,60,,,,,0.46875,100,4.21875,56.25,2.34375,45.45454545454545,61.40625,0.46875,0,,6.09375,1.40625,,0.46875,,6.5625,0.46875,0.46875,4.21875
1520422,494,,1.8218623481781377,0.18218623481781376,,,,,,,,26.05263157894737,86.66666666666667,,,1.6396761133603237,0.18218623481781376,0.9109311740890689,62.5,1.45748987854251,33.333333333333336,5.465587044534413,41.666666666666664,0.9109311740890689,50,50.465587044534416,2.3684210526315788,1.6396761133603237,2.3684210526315788,2.5506072874493926,0.728744939271255,1.0931174089068827,,2.1862348178137654,2.5506072874493926,0.3643724696356275,0.3643724696356275,0.728744939271255
299572,182,,0,,,,,,,,0.0017015292222232938,20.76923076923077,72.41379310344827,0.4945054945054945,14.285714285714286,,,,,0.4945054945054945,100,8.406593406593407,73.91304347826087,3.956043956043956,72.72727272727273,44.01098901098901,0.4945054945054945,0.4945054945054945,1.4835164835164836,8.406593406593407,2.4725274725274726,0.4945054945054945,,0.4945054945054945,5.934065934065934,,0.4945054945054945,5.43956043956044
1665407,176,0.6979090788147666,3.5795454545454546,1.0227272727272727,1.0227272727272727,,,,,,0.15858374874700198,14.829545454545453,72.5,0.5113636363636364,100,1.534090909090909,0.5113636363636364,,,0.5113636363636364,50,7.670454545454545,50,4.090909090909091,53.333333333333336,40.39772727272727,6.136363636363636,1.534090909090909,2.0454545454545454,3.5795454545454546,1.0227272727272727,0.5113636363636364,,2.0454545454545454,1.534090909090909,,,2.0454545454545454
1701453,194,0.3606494923227841,1.8556701030927836,0.4639175257731959,0.4639175257731959,,,,,,0.0889216785885624,17.628865979381445,61.29032258064516,0.4639175257731959,16.666666666666668,,,0.4639175257731959,50,0.4639175257731959,25,3.711340206185567,28.571428571428573,0.4639175257731959,12.5,48.71134020618556,4.175257731958763,1.8556701030927836,0.9278350515463918,5.103092783505154,1.8556701030927836,2.319587628865979,,1.8556701030927836,6.030927835051546,1.3917525773195876,0.9278350515463918,0.9278350515463918
240205,166,0.012903614755136421,0.5421686746987953,,,,,,,,0.05389397313077766,33.07228915662651,85.91549295774648,2.168674698795181,66.66666666666667,,,0.5421686746987953,25,0.5421686746987953,33.333333333333336,3.795180722891566,53.84615384615385,1.0843373493975905,50,61.265060240963855,0.5421686746987953,0.5421686746987953,1.0843373493975905,5.421686746987952,1.0843373493975905,1.0843373493975905,0.5421686746987953,0.5421686746987953,4.879518072289157,,,2.710843373493976
1276327,155,0.16734193025096772,1.1612903225806452,0.5806451612903226,,,,,,,0.05900686354406418,15.67741935483871,64.28571428571429,2.3225806451612905,50,0.5806451612903226,,0.5806451612903226,16.666666666666668,0.5806451612903226,33.333333333333336,4.645161290322581,53.333333333333336,1.7419354838709677,60,54,1.1612903225806452,0,1.1612903225806452,6.387096774193548,1.1612903225806452,1.1612903225806452,,0.5806451612903226,1.7419354838709677,,1.1612903225806452,4.064516129032258
1203187,133,0.016037594470986745,0.6766917293233082,0.6766917293233082,,,,,,,0.09062350356489196,48.04511278195489,92.20779220779221,4.060150375939849,66.66666666666667,1.3533834586466165,,0.6766917293233082,33.333333333333336,,,1.3533834586466165,28.571428571428573,,,65.63909774436091,,0.6766917293233082,0.6766917293233082,4.060150375939849,0.6766917293233082,1.3533834586466165,,1.3533834586466165,2.706766917293233,0.6766917293233082,0.6766917293233082,2.0300751879699246
1526199,163,0.015460123176589333,0.5521472392638037,,0.5521472392638037,,,,,,0.24529484334898874,18.773006134969325,69.38775510204081,1.6564417177914113,50,1.6564417177914113,1.1042944785276074,1.1042944785276074,66.66666666666667,0.5521472392638037,100,8.83435582822086,48.484848484848484,3.865030674846626,70,61.84049079754602,2.7607361963190185,0.5521472392638037,1.1042944785276074,13.25153374233129,3.3128834355828225,2.208588957055215,,2.7607361963190185,4.41717791411043,,4.41717791411043,7.730061349693252
1014618,157,0.15019107965906714,2.2929936305732483,1.1464968152866242,,,,,,,0.14025609204723577,16.050955414012737,93.33333333333333,,,1.7197452229299361,,0.5732484076433121,11.11111111111111,,,,,,,29.235668789808916,4.012738853503184,0,,1.7197452229299361,,1.1464968152866242,,1.1464968152866242,2.2929936305732483,,1.1464968152866242,0.5732484076433121
1643772,138,0.07513043349203856,1.3043478260869565,0.6521739130434783,,,,,,,0.11490986722966899,34.565217391304344,82.8125,0.6521739130434783,50,1.3043478260869565,,,,1.9565217391304348,100,5.869565217391304,56.25,,,61.30434782608696,3.9130434782608696,1.9565217391304348,,7.826086956521739,3.9130434782608696,1.9565217391304348,0.6521739130434783,0.6521739130434783,3.9130434782608696,,1.3043478260869565,1.3043478260869565
1134723,143,,0,,,,,,,,0.14474886072265516,25.804195804195803,67.21311475409836,0.6293706293706294,25,1.8881118881118881,0.6293706293706294,,,0.6293706293706294,100,8.811188811188812,53.84615384615385,3.146853146853147,71.42857142857143,59.79020979020979,3.146853146853147,0.6293706293706294,1.8881118881118881,6.923076923076923,3.146853146853147,1.2587412587412588,,3.7762237762237763,3.146853146853147,,1.8881118881118881,2.5174825174825175
611831,149,,0,,,,,,,,0.03176618217421858,42.281879194630875,90.9090909090909,1.8120805369127515,75,0.6040268456375839,,,,0.6040268456375839,100,6.040268456375839,66.66666666666667,4.228187919463087,77.77777777777777,62.214765100671144,0.6040268456375839,0.6040268456375839,0.6040268456375839,11.476510067114095,0.6040268456375839,2.4161073825503356,,0.6040268456375839,6.644295302013424,0.6040268456375839,0.6040268456375839,8.456375838926174
1253650,109,0.8805138036745405,4.954128440366973,1.651376146788991,0.8256880733944955,,,,,,0.01902598357938845,11.559633027522937,63.63636363636363,1.651376146788991,66.66666666666667,,,,,3.302752293577982,36.36363636363637,9.08256880733945,33.333333333333336,2.4770642201834865,30,47.88990825688074,5.779816513761468,2.4770642201834865,3.302752293577982,2.4770642201834865,,0.8256880733944955,1.651376146788991,2.4770642201834865,7.431192660550459,1.651376146788991,1.651376146788991,
920872,238,0.4044705829700502,2.6470588235294117,1.5126050420168067,,,,,,,0.014572682469582357,11.34453781512605,78.94736842105263,,,0.7563025210084033,0.37815126050420167,,,0.37815126050420167,20,1.8907563025210086,14.705882352941176,0.37815126050420167,11.11111111111111,36.30252100840336,4.53781512605042,3.0252100840336134,1.134453781512605,0.37815126050420167,,,,4.159663865546219,1.134453781512605,0.37815126050420167,,
1553374,119,,0,,,,,,,,0.015146720277912475,45.3781512605042,82.1917808219178,,,,,,,,,3.0252100840336134,26.666666666666668,0.7563025210084033,16.666666666666668,71.09243697478992,,0,,7.563025210084034,2.26890756302521,3.0252100840336134,,2.26890756302521,3.781512605042017,,2.26890756302521,2.26890756302521
294859,112,0.32102679567677633,1.607142857142857,,,,,,,,0.714945782508169,22.5,77.77777777777777,,,1.607142857142857,,,,1.607142857142857,100,4.821428571428571,66.66666666666667,0.8035714285714285,50,41.785714285714285,5.625,0.8035714285714285,0.8035714285714285,4.017857142857143,1.607142857142857,0.8035714285714285,0.8035714285714285,,4.017857142857143,0.8035714285714285,0.8035714285714285,0.8035714285714285
1257558,105,0.021085713590894426,0.8571428571428572,0.8571428571428572,,,,,,,0.023001085434641154,18.857142857142858,75.86206896551724,0.8571428571428572,50,,,,,,,0.8571428571428572,14.285714285714286,,,31.714285714285715,,0,,0.8571428571428572,0.8571428571428572,,,3.428571428571429,2.571428571428571,0.8571428571428572,,
1645924,103,0.028572814195480162,0.8737864077669902,,,,,,,,0.024495029695404385,29.708737864077673,89.47368421052632,1.7475728155339805,50,0.8737864077669902,,,,,,6.116504854368932,58.333333333333336,0.8737864077669902,50,55.04854368932038,1.7475728155339805,0.8737864077669902,3.495145631067961,3.495145631067961,1.7475728155339805,0.8737864077669902,,0.8737864077669902,4.368932038834951,,,0.8737864077669902
1231075,120,0.11864999681711198,2.25,0.75,,,,,,,0.2766425907611847,33,73.33333333333333,,,2.25,0.75,,,,,3,40,0.75,25,66,1.5,0,0.75,5.25,1.5,,0.75,,6,,0.75,
24123,99,,0,,,,,,,,0.04571788012981414,45.45454545454546,76.92307692307692,4.545454545454545,71.42857142857143,,,,,,,8.181818181818182,60,2.7272727272727275,75,83.63636363636364,,2.7272727272727275,0.9090909090909092,8.181818181818182,4.545454545454545,0.9090909090909092,,0.9090909090909092,2.7272727272727275,1.8181818181818183,,2.7272727272727275
1426165,875,,1.0285714285714285,,,,,,,,,35.58857142857143,80.0925925925926,2.88,75.67567567567568,0.9257142857142857,,0.20571428571428574,14.285714285714286,1.542857142857143,53.57142857142857,6.685714285714286,55.55555555555556,0.822857142857143,38.095238095238095,65.82857142857142,1.3371428571428572,0.822857142857143,2.571428571428571,4.937142857142857,1.7485714285714284,1.2342857142857142,0.20571428571428574,1.7485714285714284,5.348571428571429,0.30857142857142855,0.20571428571428574,
1513227,94,0.12753190512352802,1.9148936170212765,0.9574468085106382,0.9574468085106382,,,,,,0.009674875045868945,41.170212765957444,82.6923076923077,1.9148936170212765,66.66666666666667,,,,,,,6.702127659574468,50,4.787234042553192,55.55555555555556,65.1063829787234,3.829787234042553,0,1.9148936170212765,4.787234042553192,,1.9148936170212765,1.9148936170212765,0.9574468085106382,0.9574468085106382,,1.9148936170212765,0.9574468085106382
1676705,91,,0,,,,,,,,0.0051373481279709836,40.54945054945055,83.6734693877551,0.989010989010989,14.285714285714286,,,,,,,1.978021978021978,100,,,60.32967032967033,,0,,7.912087912087912,1.978021978021978,0.989010989010989,,,3.956043956043956,,,4.945054945054945
1613077,597,0.0903165819656909,0.7537688442211055,0.15075376884422112,0.15075376884422112,,,,,,0.08546205321748053,17.185929648241206,75,0.6030150753768845,80,0.7537688442211055,0.15075376884422112,0.30150753768844224,18.181818181818183,0.7537688442211055,35.714285714285715,5.125628140703517,35.416666666666664,0.30150753768844224,18.181818181818183,43.5678391959799,3.015075376884422,2.7135678391959797,2.261306532663317,2.864321608040201,1.8090452261306533,0.7537688442211055,0.30150753768844224,2.864321608040201,4.07035175879397,0.15075376884422112,1.0552763819095476,
1243906,72,0.17362499609589577,2.5,1.25,,,,,,,0.006873387610539794,32.5,96.29629629629629,1.25,100,,,,,,,,,,,45,1.25,0,,6.25,,,2.5,1.25,3.75,,1.25,3.75
1609509,70,,0,,,,,,,,0.017715600186160634,32.142857142857146,89.28571428571429,1.2857142857142856,50,1.2857142857142856,,,,1.2857142857142856,33.333333333333336,2.571428571428571,18.181818181818183,,,48.857142857142854,1.2857142857142856,0,,3.857142857142857,1.2857142857142856,2.571428571428571,,2.571428571428571,3.857142857142857,,5.142857142857142,
1458183,66,0.04240908998657356,1.3636363636363638,1.3636363636363638,,,,,,,0.6678159128535878,28.636363636363637,91.30434782608695,,,4.090909090909091,1.3636363636363638,1.3636363636363638,100,,,4.090909090909091,50,,,55.90909090909091,2.7272727272727275,0,1.3636363636363638,9.545454545454545,2.7272727272727275,1.3636363636363638,1.3636363636363638,2.7272727272727275,1.3636363636363638,,1.3636363636363638,4.090909090909091
764841,980,0.01637449029034802,0.4591836734693877,0.09183673469387756,,,,,,,0.038843587078914346,23.051020408163268,73.60703812316716,1.2857142857142856,35,0.6428571428571428,,0.3673469387755102,10.81081081081081,0.2755102040816326,50,4.316326530612245,50.53763440860215,1.1020408163265305,41.37931034482759,57.85714285714286,1.010204081632653,0.3673469387755102,0.6428571428571428,5.969387755102042,2.295918367346939,1.010204081632653,0.09183673469387756,1.3775510204081631,2.295918367346939,0.1836734693877551,0.7346938775510204,2.571428571428571
874482,989,0.29153083284414694,2.275025278058645,1.0010111223458038,,,,,,,0.0841559432032617,20.202224469160768,76.55172413793103,0.1820020222446916,25,0.5460060667340748,,0.5460060667340748,15.384615384615385,0.8190091001011123,29.032258064516128,5.005055611729019,45.45454545454545,0.8190091001011123,45,45.68250758341759,3.9130434782608696,1.0920121334681496,2.366026289180991,1.911021233569262,1.0920121334681496,0.2730030333670374,,1.1830131445904954,3.7310414560161784,0.7280080889787665,0.7280080889787665,
561817,1245,,2.168674698795181,0.8674698795180724,,,,,,,,30.361445783132528,82.1917808219178,1.3734939759036144,52.77777777777778,1.9518072289156627,0.4337349397590362,0.7228915662650601,24.390243902439025,0.8674698795180724,52.17391304347826,5.132530120481928,48.63013698630137,0.6506024096385542,37.5,55.01204819277109,3.108433734939759,1.7349397590361448,1.6626506024096386,3.036144578313253,1.9518072289156627,0.6506024096385542,0.07228915662650602,1.0843373493975905,5.132530120481928,0.9397590361445783,0.8674698795180724,
1285774,53,0.6527547341472698,5.09433962264151,,1.6981132075471697,,,,,,0.8710437338307219,20.37735849056604,75,,,3.3962264150943393,1.6981132075471697,1.6981132075471697,33.333333333333336,3.3962264150943393,100,10.18867924528302,54.54545454545455,1.6981132075471697,25,50.943396226415096,8.49056603773585,0,3.3962264150943393,1.6981132075471697,1.6981132075471697,,,3.3962264150943393,,,,
1574200,140,,2.571428571428571,1.2857142857142856,,,,,,,,29.571428571428573,71.875,1.9285714285714286,33.333333333333336,1.2857142857142856,,,,3.857142857142857,46.15384615384615,6.428571428571428,43.47826086956522,,,66.85714285714286,6.428571428571428,0.6428571428571428,1.2857142857142856,2.571428571428571,1.2857142857142856,0.6428571428571428,,1.9285714285714286,6.428571428571428,0.6428571428571428,0.6428571428571428,
