player_id,club_id,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90
189982,10261,1091,0.081082495,1.402383135,0.329972502,0.164986251,0.050601592,55.43538038,84.42211055,5.857011916,46.1038961,0.329972502,,0.082493126,25,,,5.444546288,57.89473684,3.794683776,63.01369863,80.43079743,1.567369386,0.082493126,0.494958753,9.486709441,1.154903758,1.48487626,0.989917507,1.237396884,3.5472044,0.082493126,0.494958753,5.857011916
1478295,8678,1119,0.234008053,2.252010724,0.643431635,0.482573727,0.146400021,20.02680965,78.30188679,0.804289544,62.5,1.126005362,0.241286863,0.321715818,16.66666667,1.045576408,38.23529412,4.423592493,40.74074074,2.010723861,43.85964912,43.27077748,4.101876676,0.804289544,0.482573727,6.595174263,0.884718499,0.643431635,,0.72386059,,,,
1079557,8678,1082,0.216365998,1.663585952,0.748613678,0.33271719,0.134786814,26.53419593,77.23970944,0.166358595,20,1.330868762,0.083179298,0.166358595,5,0.665434381,36.36363636,7.985212569,53.33333333,2.495378928,52.63157895,56.14602588,3.826247689,0.748613678,1.829944547,10.2310536,2.994454713,0.582255083,0.166358595,2.41219963,5.073937153,0.415896488,0.582255083,1.414048059
1113903,8455,1102,0.364859364,2.940108893,0.898366606,0.653357532,0.018194298,10.78039927,69.84126984,0.081669691,50,0.245009074,,,,0.816696915,76.92307692,4.818511797,39.07284768,2.041742287,42.37288136,30.78947368,5.390199637,1.796733212,1.551724138,3.430127042,0.408348457,0.081669691,,2.041742287,2.041742287,0.326678766,0.653357532,0.898366606
1023030,10283,1121,0.261064222,1.284567351,0.240856378,0.080285459,0.049917207,28.66190901,89.47368421,0.642283675,80,0.883140054,,0.722569135,29.03225806,0.642283675,40,5.619982159,42.42424242,0.802854594,35.71428571,53.47011597,3.131132917,2.087421945,0.722569135,10.11596789,3.452274755,0.642283675,0.160570919,2.007136485,4.656556646,0.561998216,1.123996432,1.204281891
1114979,10188,1101,0.045817441,0.817438692,0.245231608,0.408719346,0.03242837,44.71389646,83.00455235,4.08719346,42.73504274,0.326975477,,0.326975477,28.57142857,0.326975477,80,5.476839237,63.80952381,2.125340599,63.41463415,71.28065395,0.980926431,0.408719346,0.408719346,10.21798365,2.615803815,1.0626703,1.226158038,0.817438692,5.395095368,0.081743869,0.572207084,5.313351499
887703,8472,1158,0.368937804,3.341968912,1.321243523,0.233160622,0.030218923,6.295336788,60,0.077720207,14.28571429,,,,,0.466321244,25,3.808290155,29.16666667,1.943005181,26.31578947,23.47150259,5.207253886,1.088082902,0.544041451,3.96373057,0.85492228,0.077720207,0.077720207,1.088082902,1.787564767,0.233160622,0.388601036,1.165803109
861197,8463,1073,0.407717608,2.516309413,1.342031687,0.503261883,0.131225494,11.91053122,65.74074074,0.503261883,75,0.922646785,0.167753961,,,0.587138863,53.84615385,5.619757689,41.875,2.684063374,39.50617284,34.64119292,5.368126747,1.509785648,1.509785648,4.864864865,1.006523765,0.251630941,0.08387698,1.509785648,2.600186393,0.587138863,0.335507922,0.922646785
637744,8191,1064,0.126093046,1.945488722,0.507518797,0.084586466,0.156225456,23.59962406,82.5443787,0.507518797,50,1.691729323,0.507518797,0.422932331,25,1.184210526,36.84210526,3.806390977,35.43307087,0.169172932,20,46.35338346,4.567669173,2.368421053,1.522556391,5.667293233,0.930451128,0.169172932,,0.592105263,4.229323308,0.676691729,1.437969925,0.338345865
1413846,8455,1142,0.024202277,0.315236427,,0.078809107,0.04987571,55.16637478,91.98423127,0.630472855,30.76923077,0.630472855,0.078809107,0.315236427,57.14285714,0.551663748,53.84615385,4.807355517,52.5862069,1.260945709,47.05882353,78.25744308,1.103327496,0.315236427,0.157618214,7.880910683,2.837127846,1.418563923,0.551663748,1.182136602,3.940455342,0.315236427,0.945709282,3.073555166
160447,8678,1076,,0,,,0.020679531,23.67100372,77.96143251,1.003717472,21.05263158,0.418215613,0.083643123,0.083643123,7.692307692,0.083643123,100,3.345724907,44.44444444,1.171003717,46.66666667,47.84386617,0.752788104,0.167286245,0.920074349,5.855018587,1.25464684,0.669144981,0.752788104,1.589219331,2.425650558,,1.25464684,3.178438662
1190033,10252,1047,,0,,,0.017673214,38.93982808,89.7029703,0.601719198,36.84210526,0.171919771,,0.085959885,50,0.171919771,28.57142857,4.899713467,52.29357798,0.773638968,37.5,57.42120344,0.601719198,0.859598854,1.719197708,5.157593123,2.23495702,0.429799427,0.515759312,1.461318052,3.696275072,0.257879656,0.429799427,1.977077364
1318400,9879,1037,0.103920923,2.169720347,0.867888139,0.260366442,0.12832767,22.4783028,76.40117994,1.735776278,74.07407407,1.215043394,0.086788814,1.041465767,27.27272727,3.818707811,50,7.81099325,44.33497537,0.694310511,36.36363636,58.06171649,5.294117647,1.996142719,1.475409836,7.463837994,1.822565092,0.781099325,,1.215043394,4.165863067,0.607521697,1.56219865,0.694310511
688300,8564,918,0.261539221,3.137254902,0.784313725,0.098039216,0.238215105,29.11764706,83.66197183,1.764705882,72,2.647058824,0.490196078,0.980392157,20,2.549019608,56.52173913,5.784313725,50.86206897,0.68627451,41.17647059,59.21568627,5.784313725,1.078431373,0.980392157,2.745098039,1.666666667,0.196078431,,0.294117647,3.725490196,0.882352941,1.37254902,0.882352941
1021586,9825,1073,0.334778201,2.432432432,1.090400746,0.419384902,0.105965944,15.8527493,72.4137931,0.335507922,26.66666667,1.090400746,0.335507922,0.754892824,24.32432432,1.845293569,57.89473684,4.613233924,42.30769231,0.671015843,30.76923077,43.61602982,5.87138863,2.180801491,1.174277726,6.374650513,1.006523765,0.08387698,0.08387698,0.838769804,4.361602982,1.342031687,0.503261883,0.838769804
750032,10260,1018,0.133028482,1.679764244,0.442043222,0.176817289,0.143426759,30.94302554,81.58508159,2.033398821,62.16216216,1.149312377,0.088408644,0.088408644,4.545454545,0.618860511,41.17647059,4.42043222,43.47826087,0.618860511,33.33333333,53.57563851,3.271119843,1.326129666,1.060903733,9.106090373,2.121807466,0.7956778,0.088408644,1.41453831,5.304518664,0.884086444,0.972495088,0.7956778
1049679,8602,1049,0.010527169,0.257387989,,0.085795996,0.092973659,16.55862726,74.23076923,1.201143947,50,0.686367969,0.257387989,0.686367969,24.24242424,0.428979981,62.5,2.573879886,53.57142857,0.943755958,57.89473684,39.89513823,1.630123928,0.171591992,0.343183985,4.289799809,0.857959962,0.600571973,0.171591992,0.857959962,2.316491897,0.171591992,0.257387989,2.659675882
279490,8654,1440,0.106318749,0.9375,0.375,,0.162046328,50.125,91.65714286,2.0625,64.70588235,1.5,0.375,1.1875,27.94117647,0.125,40,2.8125,47.87234043,0.8125,56.52173913,68,0.75,0.5625,0.375,3.8125,1.5,0.8125,0.3125,1.0625,4.4375,0.125,0.75,1.1875
1622290,10203,1026,0.117526316,0.438596491,0.263157895,0.087719298,0.038493717,27.54385965,78.69674185,1.140350877,27.65957447,0.614035088,0.087719298,0.701754386,29.62962963,0.175438596,40,2.98245614,48.57142857,0.614035088,58.33333333,55.87719298,1.315789474,0.175438596,0.438596491,4.912280702,1.754385965,0.350877193,0.263157895,1.052631579,2.368421053,0.087719298,1.315789474,2.543859649
966018,8650,1039,0.04413378,0.866217517,0.173243503,,0.136526174,32.30991338,84.58049887,0.606352262,28,1.299326275,0.433108758,0.952839269,21.56862745,1.55919153,54.54545455,4.937439846,48.30508475,0.606352262,41.17647059,63.40712223,5.976900866,1.472569779,1.819056785,2.598652551,0.952839269,0.51973051,,0.692974013,4.504331088,0.779595765,1.03946102,1.126082772
655575,8191,1023,0.121407624,1.495601173,0.351906158,0.08797654,0.103030114,20.93841642,81.50684932,0.263929619,30,1.055718475,0.175953079,0.791788856,21.42857143,0.879765396,28.57142857,2.903225806,35.86956522,0.967741935,39.28571429,44.34017595,3.079178886,0.967741935,,5.542521994,1.055718475,0.527859238,0.08797654,0.08797654,2.727272727,0.439882698,0.439882698,1.143695015
820024,8463,1006,0.11161431,1.431411531,0.357852883,,0.171011664,33.99602386,84.6325167,1.34194831,42.85714286,2.236580517,0.536779324,2.415506958,50,0.178926441,28.57142857,5.994035785,51.53846154,0.894632207,45.45454545,59.67196819,1.789264414,1.073558648,1.520874751,9.840954274,3.399602386,1.073558648,0.536779324,1.163021869,3.846918489,0.447316103,1.968190855,0.984095427
1113790,9879,1037,0.128846679,1.041465767,0.260366442,,0.1829011,29.85535198,85.78553616,0.173577628,25,1.909353905,0.086788814,0.347155256,28.57142857,2.343297975,60,6.162005786,52.98507463,0.520732883,46.15384615,54.59016393,5.988428158,1.996142719,1.475409836,6.509161041,1.822565092,0.781099325,,0.781099325,3.645130183,0.694310511,0.607521697,0.260366442
591734,8586,1000,0.218690994,1.8,0.99,0.45,0.031521409,10.53,74.05063291,0.18,33.33333333,0.54,0.09,,,1.17,50,5.76,43.53741497,1.8,32.78688525,30.69,4.95,1.17,0.81,6.48,1.98,0.27,0.18,1.08,3.06,0.63,0.45,0.99
1128945,9879,997,0.301504506,2.888665998,0.451354062,1.173520562,0.013065775,5.055165496,42.42424242,0.270812437,30,0.722166499,0.090270812,,,0.451354062,41.66666667,9.749247743,49.09090909,7.04112337,53.06122449,29.96990973,5.506519559,1.083249749,1.624874624,4.694082247,0.722166499,0.180541625,0.270812437,1.895687061,1.354062187,0.451354062,0.451354062,2.166499498
1298907,9825,989,0.008736097,0.091001011,,0.091001011,0.057203274,52.59858443,91.31121643,1.001011122,40.74074074,0.455005056,,0.091001011,33.33333333,0.091001011,33.33333333,5.460060667,50,1.820020222,41.66666667,74.52982811,0.8190091,0.728008089,0.637007078,8.554095046,2.912032356,0.728008089,0.637007078,1.547017189,3.094034378,,0.455005056,4.277047523
574645,9825,1027,0.296228826,1.927945472,0.701071081,0.701071081,0.12751394,24.62512171,75.94594595,0.701071081,34.7826087,1.051606621,0.35053554,,,0.438169426,41.66666667,6.923076923,45.93023256,2.453748783,39.43661972,48.72444012,2.979552093,1.489776047,1.752677702,9.990262902,2.278481013,0.876338851,0.17526777,1.927945472,4.995131451,0.701071081,0.525803311,1.665043817
1341387,8586,980,0.174636735,2.020408163,0.734693878,0.275510204,0.112291939,25.34693878,84.92307692,0.551020408,66.66666667,1.836734694,0.183673469,0.734693878,28.57142857,2.204081633,58.53658537,4.5,47.11538462,0.459183673,29.41176471,49.5,3.765306122,1.928571429,0.918367347,7.163265306,0.918367347,0.091836735,,0.183673469,4.959183673,0.642857143,0.275510204,1.193877551
860975,10261,980,0.115971427,1.56122449,0.551020408,0.091836735,0.10091703,27.73469388,84.12256267,0.918367347,45.45454545,1.285714286,0.367346939,0.275510204,20,0.642857143,41.17647059,4.408163265,41.37931034,0.918367347,47.61904762,50.87755102,3.948979592,1.102040816,1.010204082,8.173469388,1.836734694,0.826530612,0.183673469,1.469387755,4.775510204,0.826530612,1.744897959,0.551020408
1385894,8654,979,0.040633299,0.64351379,0.183861083,,0.028563534,30.06128703,80.74074074,1.746680286,52.77777778,0.459652707,0.091930541,0.091930541,11.11111111,0.459652707,62.5,6.71092952,56.58914729,1.011235955,40.74074074,54.60674157,0.64351379,0.551583248,1.562819203,11.7671093,3.677221655,1.470888662,0.367722165,1.562819203,,,,
775539,10260,984,0.017222561,0.457317073,,,0.032528059,43.35365854,87.29281768,1.737804878,47.5,0.548780488,,0.365853659,30.76923077,0.731707317,53.33333333,6.219512195,62.96296296,1.646341463,56.25,72.98780488,1.280487805,0.365853659,1.280487805,8.963414634,2.56097561,1.280487805,0.182926829,1.097560976,4.207317073,0.365853659,0.274390244,4.93902439
1192166,8602,960,0.201131254,1.875,0.5625,0.1875,0.038933471,17.8125,72.24334601,0.1875,16.66666667,0.28125,,0.28125,12.5,0.75,30.76923077,4.21875,43.26923077,0.5625,25,45.09375,4.6875,0.65625,0.75,4.40625,2.15625,0.84375,0.1875,0.5625,3.09375,0.46875,0.9375,1.21875
821728,9879,938,0.004807036,0.095948827,,0.095948827,0.053714324,53.05970149,88.33865815,2.49466951,35.13513514,0.287846482,0.095948827,0.095948827,50,0.191897655,40,3.454157783,52.94117647,1.631130064,53.125,74.26439232,0.575692964,0,0.095948827,11.22601279,1.535181237,1.535181237,0.959488273,0.959488273,3.837953092,,0.383795309,7.196162047
439369,8678,986,0.175198781,2.281947262,0.730223124,,0.075399295,39.06693712,78.24497258,2.281947262,40.32258065,1.004056795,0.182555781,0.273833671,17.64705882,1.734279919,48.71794872,7.302231237,50,1.186612576,46.42857143,71.37931034,2.464503043,1.369168357,2.00811359,11.22718053,2.464503043,1.095334686,0.365111562,1.551724138,,,,
1559639,10260,923,0.033679307,0.292524377,,0.195016251,0.017880939,43.58613218,90.48582996,1.657638137,56.66666667,0.195016251,0.097508126,,,0.585048754,75,5.362946912,68.75,1.755146262,64.28571429,61.5276273,0.780065005,0.097508126,0.877573131,9.165763814,2.145178765,0.097508126,1.072589382,0.68255688,3.900325027,0.097508126,0.487540628,5.850487541
1386775,8586,966,0.130155275,1.118012422,0.465838509,0.186335404,0.040304983,23.19875776,81.63934426,0.931677019,55.55555556,0.465838509,,0.279503106,15,1.397515528,62.5,4.565217391,43.75,0.465838509,26.31578947,46.02484472,2.795031056,0.652173913,0.652173913,7.267080745,2.049689441,0.186335404,0.186335404,2.236024845,3.633540373,0.372670807,0.838509317,1.211180124
933845,8456,976,0.05482992,0.922131148,0.18442623,,0.186529235,49.14959016,90.33898305,0.645491803,35,1.106557377,0.18442623,0.553278689,27.27272727,2.028688525,52.38095238,7.469262295,56.25,1.290983607,60.86956522,80.68647541,2.489754098,1.106557377,0.922131148,6.178278689,3.227459016,1.198770492,0.092213115,1.567622951,4.518442623,0.461065574,0.553278689,1.659836066
1113690,8650,932,0.023272532,0.579399142,,0.193133047,0.090588012,39.88197425,83.94308943,0.965665236,25,0.386266094,0.289699571,0.386266094,16.66666667,0.675965665,31.81818182,5.89055794,44.85294118,1.448497854,48.38709677,78.02575107,2.703862661,1.06223176,1.931330472,6.276824034,1.834763948,1.255364807,0.386266094,1.738197425,4.152360515,0.289699571,1.448497854,2.800429185
258269,10252,944,0.026618643,0.286016949,,0.286016949,0.011033328,57.3940678,94.20970266,1.23940678,48.14814815,0.190677966,0.095338983,,,,,1.811440678,61.29032258,1.048728814,64.70588235,68.35805085,0.476694915,0.190677966,0.095338983,5.148305085,0.667372881,0.762711864,0.476694915,0.190677966,1.811440678,,0.190677966,3.241525424
562724,8678,872,0.007947248,0.309633028,,,0.055359231,44.27752294,86.14457831,2.683486239,45.61403509,1.135321101,,1.032110092,22.72727273,0.309633028,75,4.334862385,54.54545455,0.928899083,36,70.69954128,0.412844037,0.309633028,0.516055046,14.75917431,2.580275229,2.47706422,0.619266055,0.825688073,6.399082569,0.516055046,0.722477064,2.683486239
1580774,8455,845,0.311517151,2.982248521,0.852071006,0.106508876,0.234207596,23.21893491,80.74074074,0.532544379,55.55555556,1.704142012,0.426035503,0.532544379,31.25,3.088757396,41.42857143,5.538461538,34.89932886,0.319526627,17.64705882,52.40236686,7.881656805,2.130177515,0.958579882,5.964497041,1.171597633,0.426035503,,1.278106509,3.834319527,0.532544379,1.171597633,0.532544379
169719,10203,906,0.421996669,2.284768212,0.894039735,1.092715232,0.03185204,11.02649007,69.375,0.198675497,66.66666667,0.496688742,,,,0.099337748,50,3.377483444,39.08045977,2.582781457,40,23.94039735,3.675496689,0.198675497,0.59602649,2.880794702,0.099337748,0.099337748,0.397350993,0.59602649,1.390728477,0.397350993,0.496688742,0.894039735
787350,9885,516,0.112726747,1.395348837,0.348837209,,0.220262984,64.18604651,90.41769042,4.709302326,75,2.61627907,0.523255814,1.220930233,26.92307692,1.918604651,78.57142857,6.279069767,55.38461538,0.872093023,55.55555556,90.34883721,1.395348837,1.220930233,1.220930233,4.186046512,2.26744186,0.697674419,0.348837209,2.441860465,,,,
794253,8678,951,0.219615145,1.608832808,0.378548896,,0.144681084,26.49842271,81.15942029,1.230283912,72.22222222,1.987381703,0.283911672,0.757097792,19.04761905,1.041009464,42.30769231,3.501577287,31.89655172,0.567823344,20.68965517,50.15772871,2.933753943,1.41955836,0.94637224,6.056782334,0.94637224,0.378548896,0.189274448,1.703470032,4.353312303,0.94637224,0.851735016,0.189274448
786580,8602,1079,0.274996296,1.835032437,0.583873957,,0.094375834,12.34476367,73.6318408,,,0.750695088,0.250231696,0.250231696,30,0.250231696,30,5.505097312,48.88888889,2.418906395,54.71698113,32.69694161,3.086190918,1.000926784,0.834105653,4.003707136,2.001853568,0.500463392,0.083410565,1.584800741,2.919369787,0.583873957,0.834105653,
1227326,8654,826,0.11423245,1.307506053,0.326876513,0.217917676,0.12176021,16.12590799,73.6318408,0.217917676,40,1.525423729,0.217917676,0.217917676,40,0.98062954,64.28571429,6.86440678,39.87341772,2.288135593,33.33333333,39.76997579,2.832929782,1.852300242,0.871670702,7.84503632,2.832929782,0.435835351,0.217917676,2.506053269,3.050847458,0.544794189,0.871670702,1.307506053
1035614,10260,881,0.072694666,1.328036322,0.10215664,0.20431328,0.020890817,43.62088536,85.05976096,1.328036322,48.14814815,0.306469921,,,,0.715096481,70,8.070374574,53.37837838,1.123723042,42.30769231,71.40749149,0.919409762,1.123723042,1.532349603,14.50624291,4.699205448,2.043132804,0.510783201,2.451759364,5.209988649,0.10215664,1.634506243,2.043132804
215384,10252,852,0.159654928,1.901408451,0.845070423,0.422535211,0.142373757,37.71126761,87.71498771,1.478873239,73.68421053,1.056338028,0.422535211,,,1.373239437,65,5.281690141,47.16981132,1.478873239,46.66666667,57.04225352,1.901408451,1.690140845,0.950704225,7.816901408,1.478873239,0.211267606,0.316901408,0.950704225,4.753521127,0.316901408,0.845070423,1.056338028
1174337,8456,821,0.254915969,2.192448234,1.205846529,,0.177802897,33.87332521,82.84182306,0.548112058,31.25,0.986601705,,0.767356882,17.5,1.863580999,32.0754717,4.494518879,40.59405941,,,65.55420219,8.660170524,0.986601705,1.644336175,6.46772229,0.986601705,0.548112058,,0.986601705,4.275274056,0.438489647,0.219244823,0.65773447
613715,10204,800,0.0042975,0.1125,,,0.051926155,73.35,86.47214854,3.6,41.02564103,0.45,,0.5625,33.33333333,0.225,100,5.175,63.88888889,1.9125,56.66666667,101.475,0.5625,0.1125,1.2375,8.775,1.8,2.025,0.225,0.7875,6.075,0.225,0.5625,4.725
683402,8455,789,0.012239544,0.228136882,,0.228136882,0.046166137,78.13688213,90.48877147,2.281368821,41.66666667,0.114068441,0.114068441,,,,,6.615969582,69.87951807,4.676806084,70.68965517,99.69581749,0.456273764,0.114068441,,11.06463878,1.939163498,1.02661597,0.570342205,0.684410646,2.509505703,,0.228136882,7.52851711
1327319,8472,766,0.098706265,1.409921671,0.352480418,,0.134888852,17.97650131,71.83098592,1.174934726,47.61904762,1.057441253,0.234986945,0.46997389,36.36363636,0.822454308,53.84615385,3.759791123,49.23076923,0.46997389,30.76923077,37.95039164,2.349869452,0.587467363,0.939947781,6.697127937,1.527415144,0.46997389,0.117493473,0.939947781,3.407310705,0.234986945,0.587467363,1.174934726
182962,9879,763,0.142313229,2.005242464,0.235910878,,0.09625035,75.60943644,92.6300578,2.712975098,67.64705882,1.29750983,,0.235910878,33.33333333,0.471821756,50,3.77457405,53.33333333,1.179554391,76.92307692,92.59501966,1.29750983,0.471821756,1.29750983,7.313237221,0.825688073,0.471821756,0.117955439,1.179554391,5.072083879,0.353866317,0.825688073,0.825688073
1087966,10252,916,0.153265288,1.080786026,0.589519651,0.3930131,0.100117937,15.13100437,82.35294118,0.098253275,50,0.491266376,0.19650655,,,1.375545852,35.8974359,6.779475983,44.51612903,1.080786026,45.83333333,40.48034934,3.930131004,2.751091703,1.965065502,8.351528384,2.358078603,0.491266376,0.294759825,1.473799127,4.22489083,0.294759825,0.491266376,0.982532751
1077975,8191,331,0.030480364,1.087613293,,,0.030069652,14.41087613,74.64788732,,,1.087613293,,,,2.175226586,53.33333333,8.972809668,41.25,4.894259819,46.15384615,41.32930514,4.894259819,3.534743202,1.087613293,2.175226586,0.81570997,0.271903323,,1.63141994,2.447129909,,,
696443,9879,814,0.088529485,0.221130221,0.110565111,0.221130221,0.005743771,47.87469287,87.65182186,1.658476658,33.33333333,,,,,0.110565111,100,2.764127764,54.34782609,1.658476658,60,65.12285012,0.773955774,0,0.331695332,6.744471744,0.663390663,0.663390663,0.773955774,0.995085995,2.100737101,0.110565111,0.331695332,4.643734644
776151,9825,704,0.058384943,0.639204545,0.127840909,,0.087189166,36.94602273,81.63841808,1.278409091,32.25806452,1.022727273,0.383522727,0.383522727,18.75,0.383522727,75,4.602272727,53.73134328,1.534090909,44.44444444,69.80113636,2.045454545,0.255681818,0.767045455,6.775568182,1.917613636,1.150568182,0.511363636,0.639204545,3.579545455,0.511363636,1.022727273,3.196022727
1406436,9825,698,0.013796562,0.257879656,,,0.026431273,45.12893983,91.62303665,1.160458453,56.25,0.515759312,,,,1.031518625,80,4.899713467,52.77777778,0.773638968,35.29411765,65.24355301,1.676217765,0.902578797,2.063037249,3.223495702,1.031518625,0.64469914,0.128939828,1.289398281,3.868194842,0.128939828,0.515759312,1.418338109
1336751,9826,496,0.138574598,1.814516129,1.088709677,,0.074007376,26.31048387,77.95698925,1.088709677,37.5,1.27016129,0.181451613,0.544354839,17.64705882,0.362903226,50,3.810483871,36.20689655,0.362903226,13.33333333,52.25806452,1.451612903,0.544354839,,5.262096774,3.084677419,,0.181451613,1.451612903,4.899193548,0.907258065,1.995967742,
417068,8695,170,0.064376472,0.529411765,,0.529411765,0.045874992,57.70588235,92.37288136,1.058823529,33.33333333,0.529411765,,,,,,2.117647059,44.44444444,0.529411765,20,77.82352941,0.529411765,0,1.058823529,4.764705882,0.529411765,2.117647059,,1.058823529,2.647058824,,,2.117647059
1391052,9851,2149,0.40701863,2.345276873,1.130758492,,0.147222247,7.24523034,71.48760331,0.376919497,81.81818182,1.046998604,0.293159609,0.209399721,27.77777778,2.052117264,46.66666667,4.73243369,36.4516129,0.670079107,18.82352941,27.89204281,6.449511401,1.675197766,1.256398325,1.214518381,0.753838995,0.209399721,,0.837598883,2.889716147,0.711959051,0.586319218,
1030829,8668,681,0.046466959,0.792951542,0.264317181,0.528634361,0.015327411,38.85462555,83.76068376,2.775330396,53.84615385,0.396475771,0.13215859,,,,,5.814977974,68.75,3.964757709,78.94736842,61.3215859,1.189427313,0.264317181,0.13215859,8.854625551,1.718061674,1.453744493,0.264317181,0.396475771,3.832599119,,0.396475771,5.418502203
1430151,10204,681,0.159436128,1.453744493,0.660792952,0.264317181,0.255423527,21.93832599,78.30188679,0.925110132,53.84615385,3.039647577,0.528634361,1.453744493,37.93103448,1.718061674,52,5.814977974,45.83333333,0.396475771,37.5,52.07048458,6.740088106,2.775330396,1.585903084,3.039647577,2.114537445,0.264317181,,0.925110132,3.436123348,0.396475771,0.925110132,0.660792952
1210384,8668,677,0.10429099,1.462333826,0.132939439,0.265878877,0.042789467,17.41506647,77.5147929,0.398818316,50,0.797636632,,0.398818316,60,0.398818316,27.27272727,6.646971935,40.98360656,1.994091581,39.47368421,41.47710487,2.658788774,1.994091581,0.930576071,9.039881832,3.323485968,0.531757755,0.265878877,2.658788774,3.722304284,0.398818316,0.797636632,1.196454948
690107,8650,703,0.339490743,2.176386913,0.768136558,0.384068279,0.013338406,7.041251778,62.5,0.384068279,60,0.256045519,0.12802276,,,0.12802276,10,2.176386913,29.31034483,1.024182077,29.62962963,23.04409673,3.840682788,0.896159317,0.12802276,3.840682788,0.896159317,,0.12802276,0.640113798,1.664295875,0.512091038,0.256045519,1.152204836
1128965,8668,685,0.163077368,2.627737226,0.656934307,0.525547445,0.071354481,32.97810219,81.75895765,1.576642336,66.66666667,1.313868613,0.262773723,0.394160584,50,0.919708029,46.66666667,6.04379562,45.09803922,1.839416058,45.16129032,59.38686131,3.678832117,1.182481752,1.576642336,9.197080292,1.839416058,0.394160584,0.394160584,1.313868613,5.649635036,0.262773723,1.576642336,0.919708029
1400216,8455,663,0.084950228,0.542986425,0.271493213,0.407239819,0.018941635,59.72850679,92.05020921,0.542986425,22.22222222,0.271493213,,0.135746606,100,1.49321267,78.57142857,5.701357466,63.63636364,1.49321267,61.11111111,81.31221719,1.085972851,1.085972851,1.221719457,5.972850679,1.49321267,1.49321267,0.271493213,0.271493213,3.529411765,0.271493213,0.542986425,2.714932127
839204,8456,699,0.349364792,3.862660944,1.158798283,0.128755365,0.10184739,18.15450644,87.03703704,0.128755365,100,1.545064378,0.386266094,,,1.287553648,45.45454545,5.922746781,50,0.386266094,33.33333333,41.45922747,6.824034335,1.931330472,2.703862661,5.021459227,1.673819742,0.25751073,0.25751073,1.287553648,2.575107296,0.643776824,0.515021459,0.25751073
1002039,9937,685,0.06033285,0.788321168,0.131386861,,0.018189976,31.40145985,83.56643357,1.445255474,47.82608696,,,,,,,4.335766423,50,1.182481752,50,58.72992701,1.313868613,0.656934307,1.182481752,6.832116788,1.97080292,1.051094891,0.788321168,0.919708029,4.598540146,,0.788321168,3.02189781
950830,10260,608,0.436988493,3.700657895,1.332236842,1.184210526,0.051957111,26.94078947,74.28571429,0.444078947,42.85714286,1.628289474,0.296052632,0.296052632,40,0.740131579,55.55555556,5.921052632,39.6039604,2.960526316,38.46153846,58.17434211,7.105263158,1.924342105,0.888157895,6.217105263,1.332236842,0.148026316,0.296052632,1.332236842,2.8125,0.296052632,0.444078947,1.628289474
568571,8650,599,0.040898166,0.751252087,0.150250417,0.150250417,0.098664248,38.31385643,79.6875,1.502504174,38.46153846,0.751252087,0.450751252,0.450751252,18.75,0.450751252,50,3.906510851,39.39393939,1.953255426,50,72.42070117,1.652754591,0.901502504,,6.911519199,1.502504174,1.352253756,0.300500835,2.103505843,3.005008347,,0.601001669,3.756260434
775614,10203,604,0.074190399,1.341059603,0.298013245,0.298013245,0.058461272,30.24834437,78.07692308,0.59602649,30.76923077,0.745033113,,0.298013245,50,0.149006623,50,7.450331126,59.52380952,2.98013245,66.66666667,56.17549669,1.490066225,0.894039735,1.937086093,10.28145695,2.38410596,1.341059603,0.447019868,1.937086093,2.682119205,0.447019868,0.745033113,3.427152318
157838,9826,596,0.065023488,0.453020134,,,0.102344248,22.19798658,79.89130435,0.453020134,25,0.453020134,0.302013423,0.302013423,12.5,0.604026846,57.14285714,3.473154362,54.76190476,0.302013423,25,45.60402685,1.812080537,0.151006711,0.151006711,7.399328859,2.416107383,0.755033557,0.302013423,0.604026846,2.567114094,0.453020134,0.755033557,3.926174497
660301,8686,645,0.567962824,3.76744186,1.255813953,0.139534884,0.04800935,10.18604651,77.65957447,0.139534884,20,0.976744186,,0.279069767,28.57142857,1.11627907,40,2.930232558,36.84210526,0.418604651,30,28.74418605,6.697674419,1.813953488,0.837209302,2.23255814,0.558139535,,,0.279069767,1.395348837,0.139534884,0.279069767,0.279069767
1315319,773649,662,0.015566465,0.407854985,,,0.019164019,35.75528701,81.67701863,1.087613293,22.22222222,0.271903323,,0.135951662,6.666666667,0.271903323,28.57142857,4.350453172,54.23728814,0.81570997,50,66.34441088,1.223564955,0.407854985,0.407854985,7.341389728,2.854984894,1.495468278,0.271903323,0.679758308,4.622356495,0.135951662,1.087613293,2.719033233
